UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
09:30:44, 1152, 498, 88982,  ,  , 21.52, 48.95,  ,  ,  , -5.9
09:30:45, 1146, 492, 89043,  ,  , 21.50, 49.10,  ,  ,  , -5.9
09:30:46, 1140, 486, 89104,  ,  , 21.47, 49.25,  ,  ,  , -5.9
09:30:47, 1134, 480, 89165, 6.25, 333.60, 21.45, 49.40,  ,  ,  , -5.8
09:30:48, 1128, 474, 89225, 6.25, 333.60, 21.40, 49.60,  ,  ,  , -5.8
09:30:49, 1122, 468, 89286, 6.75, 333.50, 21.30, 49.90,  , 36.525563, -5.268885, -5.8
09:30:50, 1116, 462, 89352, 5.00, 343.30, 21.19, 50.35,  ,  ,  , -5.9
09:30:51, 1109, 455, 89419, 5.00, 343.30, 21.12, 50.65,  ,  ,  , -5.9
09:30:52, 1103, 449, 89486, 5.50, 336.00, 21.05, 51.05,  , 36.525688, -5.268948, -6.0
09:30:53, 1097, 443, 89544,  ,  , 20.99, 51.35,  ,  ,  , -6.0
09:30:54, 1091, 437, 89603,  ,  , 21.01, 51.55,  ,  ,  , -6.0
09:30:55, 1086, 432, 89662,  ,  , 21.03, 51.75,  ,  ,  , -6.0
09:30:56, 1079, 425, 89730,  ,  , 21.08, 51.95,  ,  ,  , -6.1
09:30:57, 1072, 418, 89798,  ,  , 21.13, 51.95,  ,  ,  , -6.2
09:30:58, 1066, 412, 89866,  ,  , 21.13, 52.00,  ,  ,  , -6.2
09:30:59, 1059, 405, 89936, 5.95, 345.30, 21.20, 52.05,  ,  ,  , -6.3
09:31:00, 1052, 398, 90009, 5.95, 345.30, 21.22, 52.10,  ,  ,  , -6.4
09:31:01, 1045, 391, 90082, 5.85, 336.00, 21.22, 52.20,  , 36.526088, -5.269133, -6.4
09:31:02, 1038, 384, 90148, 5.65, 337.20, 21.23, 52.25,  ,  ,  , -6.5
09:31:03, 1032, 378, 90215, 5.55, 342.60, 21.24, 52.30,  ,  ,  , -6.5
09:31:04, 1025, 371, 90282, 5.80, 345.90, 21.27, 52.35,  , 36.526278, -5.269200, -6.5
09:31:05, 1020, 366, 90336,  ,  , 21.30, 52.40,  ,  ,  , -6.4
09:31:06, 1015, 361, 90392,  ,  , 21.32, 52.45,  ,  ,  , -6.4
09:31:07, 1009, 355, 90448,  ,  , 21.36, 52.45, 30.50,  ,  , -6.3
09:31:08, 1004, 350, 90502, 5.10, 14.30, 21.39, 52.45,  ,  ,  , -6.3
09:31:09, 999, 345, 90556, 5.10, 14.30, 21.42, 52.45,  ,  ,  , -6.2
09:31:10, 993, 339, 90610, 5.25, 12.90, 21.46, 52.40,  , 36.526557, -5.269128, -6.1
09:31:11, 988, 334, 90664, 4.65, 6.40, 21.50, 52.35,  ,  ,  , -5.9
09:31:12, 983, 329, 90716, 4.65, 6.40, 21.54, 52.30,  ,  ,  , -5.7
09:31:13, 978, 324, 90768, 4.85, 16.60, 21.57, 52.25,  , 36.526678, -5.269095, -5.5
09:31:14, 972, 318, 90829, 5.05, 19.10, 21.61, 52.25,  ,  ,  , -5.6
09:31:15, 966, 312, 90895, 4.55, 19.70, 21.65, 52.20,  ,  ,  , -5.6
09:31:16, 959, 305, 90962, 4.30, 16.50, 21.69, 52.20,  , 36.526790, -5.269057, -5.6
09:31:17, 952, 298, 91034,  ,  , 21.72, 52.15,  ,  ,  , -5.6
09:31:18, 946, 292, 91104,  ,  , 21.76, 52.10,  ,  ,  , -5.7
09:31:19, 939, 285, 91174,  ,  , 21.81, 52.05,  ,  ,  , -5.8
09:31:20, 932, 278, 91241,  ,  , 21.87, 52.05,  ,  ,  , -5.9
09:31:21, 926, 272, 91311,  ,  , 21.91, 52.00,  ,  ,  , -6.0
09:31:22, 919, 265, 91382,  ,  , 21.97, 51.90,  ,  ,  , -6.1
09:31:23, 913, 259, 91448,  ,  , 22.02, 51.80,  ,  ,  , -6.2
09:31:24, 907, 253, 91513,  ,  , 22.08, 51.75,  ,  ,  , -6.3
09:31:25, 900, 246, 91578,  ,  , 22.15, 51.65,  ,  ,  , -6.4
09:31:26, 894, 240, 91646, 4.05, 13.90, 22.21, 51.55,  ,  ,  , -6.5
09:31:27, 887, 233, 91715, 3.40, 36.20, 22.28, 51.45,  ,  ,  , -6.5
09:31:28, 881, 227, 91784, 3.70, 34.60, 22.34, 51.30,  , 36.527165, -5.268903, -6.5
09:31:29, 873, 219, 91861, 3.55, 33.10, 22.41, 51.20,  ,  ,  , -6.6
09:31:30, 866, 212, 91939, 2.85, 25.00, 22.48, 51.05,  ,  ,  , -6.7
09:31:31, 859, 205, 92018, 2.45, 10.70, 22.55, 50.95,  , 36.527230, -5.268877, -6.7
09:31:32, 851, 197, 92101, 2.20, 356.20, 22.61, 50.80,  ,  ,  , -6.8
09:31:33, 843, 189, 92185, 2.30, 339.60, 22.68, 50.70,  ,  ,  , -6.9
09:31:34, 835, 181, 92270, 2.00, 342.90, 22.74, 50.60, 30.25, 36.527278, -5.268903, -7.0
09:31:35, 826, 172, 92357,  ,  , 22.80, 50.45,  ,  ,  , -7.2
09:31:36, 818, 164, 92442,  ,  , 22.88, 50.35,  ,  ,  , -7.3
09:31:37, 810, 156, 92528,  ,  , 22.95, 50.20,  ,  ,  , -7.5
09:31:38, 804, 150, 92598,  ,  , 23.03, 50.05,  ,  ,  , -7.5
09:31:39, 797, 143, 92668,  ,  , 23.09, 49.85,  ,  ,  , -7.5
09:31:40, 790, 136, 92738,  ,  , 23.18, 49.70,  ,  ,  , -7.5
09:31:41, 784, 130, 92811, 1.40, 298.80, 23.25, 49.55,  ,  ,  , -7.5
09:31:42, 777, 123, 92884, 1.40, 298.80, 23.32, 49.40,  ,  ,  , -7.4
09:31:43, 770, 116, 92958, 2.15, 305.40, 23.38, 49.25,  , 36.527375, -5.269005, -7.4
09:31:44, 762, 108, 93035,  ,  , 23.45, 49.10,  ,  ,  , -7.4
09:31:45, 755, 101, 93115,  ,  , 23.51, 48.95,  ,  ,  , -7.3
09:31:46, 747, 93, 93196,  ,  , 23.58, 48.80,  ,  ,  , -7.3
09:31:47, 740, 86, 93276, 2.05, 301.50, 23.65, 48.65,  ,  ,  , -7.2
09:31:48, 733, 79, 93353, 2.05, 301.50, 23.74, 48.45,  ,  ,  , -7.1
09:31:49, 725, 71, 93430, 1.95, 302.20, 23.83, 48.30,  , 36.527433, -5.269130, -7.1
09:31:50, 718, 64, 93506, 1.90, 297.40, 23.95, 48.05,  ,  ,  , -7.1
09:31:51, 711, 57, 93587, 1.95, 303.60, 24.02, 47.85,  ,  ,  , -7.2
09:31:52, 703, 49, 93668, 1.85, 293.00, 24.09, 47.65,  , 36.527467, -5.269210, -7.3
09:31:53, 695, 41, 93748, 1.85, 266.50, 24.17, 47.45,  ,  ,  , -7.3
09:31:54, 688, 34, 93825, 1.85, 266.50, 24.23, 47.30,  ,  ,  , -7.3
09:31:55, 681, 27, 93902, 2.50, 239.30, 24.30, 47.15,  , 36.527445, -5.269278, -7.4
09:31:56, 674, 20, 93979, 2.15, 239.90, 24.36, 47.00,  ,  ,  , -7.4
09:31:57, 666, 12, 94059, 2.00, 238.90, 24.42, 46.90,  ,  ,  , -7.4
09:31:58, 659, 5, 94140, 2.20, 260.00, 24.50, 46.75,  , 36.527420, -5.269342, -7.4
09:31:59, 652, -1, 94212, 2.50, 265.70, 24.56, 46.65,  ,  ,  , -7.3
09:32:00, 646, -7, 94282, 2.20, 271.80, 24.62, 46.55,  ,  ,  , -7.2
09:32:01, 639, -14, 94352, 2.70, 274.60, 24.68, 46.45, 30.50, 36.527423, -5.269425, -7.2
09:32:02, 633, -20, 94421, 2.70, 264.60, 24.74, 46.30,  ,  ,  , -7.1
09:32:03, 626, -27, 94493, 2.25, 250.90, 24.77, 46.20,  ,  ,  , -7.1
09:32:04, 619, -34, 94566, 1.40, 240.40, 24.79, 46.25,  , 36.527405, -5.269490, -7.0
09:32:06, 606, -47, 94705, 3.70, 229.00, 24.75, 46.45,  ,  ,  , -6.9
09:32:07, 600, -53, 94776, 4.25, 224.00, 24.74, 46.60,  , 36.527325, -5.269582, -6.9
09:32:08, 592, -61, 94862, 4.25, 224.00, 24.74, 46.70,  ,  ,  , -6.9
09:32:09, 584, -69, 94946, 4.95, 216.20, 24.75, 46.80,  ,  ,  , -6.9
09:32:10, 576, -77, 95030, 4.35, 229.50, 24.77, 46.85,  , 36.527253, -5.269683, -6.9
09:32:11, 568, -85, 95116, 4.25, 230.80, 24.81, 46.90,  ,  ,  , -7.0
09:32:12, 560, -93, 95202, 3.85, 232.90, 24.87, 46.90,  ,  ,  , -7.1
09:32:13, 552, -101, 95288, 3.85, 233.80, 24.93, 46.85,  , 36.527190, -5.269790, -7.2
09:32:14, 544, -109, 95375, 3.90, 233.50, 24.99, 46.80,  ,  ,  , -7.3
09:32:15, 536, -117, 95465, 3.90, 230.60, 25.06, 46.75,  ,  ,  , -7.5
09:32:16, 527, -126, 95556, 3.90, 227.20, 25.12, 46.70,  , 36.527117, -5.269883, -7.6
09:32:17, 520, -133, 95637, 3.90, 231.00, 25.19, 46.65,  ,  ,  , -7.6
09:32:18, 512, -141, 95716, 3.80, 228.00, 25.25, 46.55,  ,  ,  , -7.8
09:32:19, 505, -148, 95796, 3.90, 235.00, 25.30, 46.45,  , 36.527048, -5.269983, -7.9
09:32:20, 498, -155, 95873, 4.05, 239.40, 25.37, 46.35,  ,  ,  , -7.8
09:32:21, 491, -162, 95953, 4.00, 234.40, 25.43, 46.30,  ,  ,  , -7.8
09:32:22, 483, -170, 96034, 3.85, 242.20, 25.50, 46.15,  , 36.526995, -5.270098, -7.8
09:32:23, 476, -177, 96112, 4.10, 247.30, 25.56, 46.05,  ,  ,  , -7.7
09:32:24, 469, -184, 96191, 4.25, 243.80, 25.63, 45.90,  ,  ,  , -7.7
09:32:25, 462, -191, 96270, 4.10, 243.20, 25.70, 45.80,  , 36.526940, -5.270213, -7.6
09:32:26, 454, -199, 96354, 3.60, 236.10, 25.78, 45.70,  ,  ,  , -7.5
09:32:27, 446, -207, 96436, 4.20, 248.10, 25.84, 45.55,  ,  ,  , -7.4
09:32:28, 439, -214, 96518, 3.35, 241.90, 25.91, 45.45, 30.75, 36.526892, -5.270320, -7.3
09:32:29, 431, -222, 96603, 2.70, 239.20, 25.99, 45.30,  ,  ,  , -7.4
09:32:30, 423, -230, 96691, 3.15, 238.70, 26.05, 45.25,  ,  ,  , -7.5
09:32:31, 415, -238, 96780, 3.00, 220.10, 26.12, 45.15,  , 36.526830, -5.270388, -7.5
09:32:32, 407, -246, 96872, 3.55, 217.40, 26.18, 45.05,  ,  ,  , -7.6
09:32:33, 398, -255, 96962, 3.45, 213.90, 26.27, 44.95,  ,  ,  , -7.7
09:32:34, 390, -263, 97052, 2.70, 203.70, 26.35, 44.90,  , 36.526750, -5.270430, -7.7
