UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
10:45:53, 722, 132, 92476, 0.15, 52.80, 29.70, 27.40,  , 41.515447, 1.493333, 0
10:45:54, 722, 132, 92475, 0.05, 52.80, 29.74, 27.45,  ,  ,  , 0
10:45:55, 722, 132, 92474, 0.15, 52.80, 29.79, 27.45,  ,  ,  , 0
10:45:56, 722, 132, 92474, 0.15, 52.80, 29.81, 27.40,  , 41.515442, 1.493337, 0
10:45:58, 721, 131, 92480, 0.55, 52.80, 29.84, 27.20,  ,  ,  , 0
10:45:59, 721, 131, 92484, 0.35, 52.80, 29.85, 27.15, 34.50, 41.515430, 1.493290, 0
10:46:01, 721, 131, 92482, 0.25, 52.80, 29.92, 27.20,  ,  ,  , 0
10:46:02, 721, 131, 92482, 0.05, 52.80, 29.99, 27.35,  , 41.515443, 1.493292, 0
10:46:03, 721, 131, 92482, 0.25, 52.80, 30.05, 27.40,  ,  ,  , 0
10:46:04, 721, 131, 92482, 0.25, 52.80, 30.11, 27.30,  ,  ,  , 0
10:46:05, 721, 131, 92482, 0.10, 52.80, 30.20, 27.35,  , 41.515468, 1.493302, 0
10:46:06, 721, 131, 92481, 0.10, 52.80, 30.33, 27.40,  ,  ,  , 0
10:46:07, 721, 131, 92480, 0.15, 52.80, 30.44, 27.40,  ,  ,  , 0
10:46:08, 722, 132, 92480, 0.15, 52.80, 30.55, 27.30,  , 41.515482, 1.493303, 0
10:46:09, 722, 132, 92480, 0.10, 52.80, 30.60, 27.30,  ,  ,  , 0
10:46:10, 722, 132, 92480, 0.25, 52.80, 30.73, 27.20,  ,  ,  , 0
10:46:11, 722, 132, 92480, 0.20, 52.80, 30.84, 27.15,  , 41.515495, 1.493317, 0
10:46:12, 722, 132, 92480, 0.20, 52.80, 30.93, 27.10,  ,  ,  , 0
10:46:13, 722, 132, 92480, 0.25, 52.80, 31.01, 27.00,  ,  ,  , 0
10:46:14, 722, 132, 92480, 0.25, 52.80, 31.06, 26.85,  , 41.515503, 1.493317, 0
10:46:15, 721, 131, 92481, 0.40, 52.80, 31.10, 26.55,  ,  ,  , 0
10:46:16, 721, 131, 92482, 0.30, 52.80, 31.11, 26.40,  ,  ,  , 0
10:46:17, 721, 131, 92484, 0.50, 52.80, 31.13, 26.25,  , 41.515513, 1.493333, 0
10:46:18, 721, 131, 92484, 0.45, 52.80, 31.16, 26.25,  ,  ,  , 0
10:46:19, 721, 131, 92484, 0.50, 52.80, 31.19, 26.30,  ,  ,  , 0
10:46:20, 721, 131, 92484, 0.35, 52.80, 31.23, 26.35,  , 41.515517, 1.493350, 0
10:46:21, 721, 131, 92483, 0.05, 52.80, 31.27, 26.35,  ,  ,  , 0
10:46:22, 721, 131, 92482, 0.20, 52.80, 31.29, 26.30,  ,  ,  , 0
10:46:23, 721, 131, 92482, 0.30, 52.80, 31.31, 26.20,  , 41.515517, 1.493348, 0
10:46:25, 721, 131, 92480, 0.10, 52.80, 31.29, 25.95,  ,  ,  , 0
10:46:26, 722, 132, 92480, 0.15, 52.80, 31.28, 25.85, 34.50, 41.515525, 1.493347, 0
10:46:27, 722, 132, 92479, 0.45, 52.80, 31.27, 25.75,  ,  ,  , 0
10:46:28, 722, 132, 92478, 0.20, 52.80, 31.25, 25.70,  ,  ,  , 0
10:46:29, 722, 132, 92478, 0.25, 52.80, 31.21, 25.65,  , 41.515530, 1.493333, 0
10:46:31, 722, 132, 92478, 0.30, 52.80, 31.12, 25.50,  ,  ,  , 0
10:46:32, 722, 132, 92478, 0.50, 52.80, 31.06, 25.45,  , 41.515533, 1.493320, 0
10:46:33, 722, 132, 92478, 0.45, 52.80, 31.00, 25.40,  ,  ,  , 0
10:46:34, 722, 132, 92478, 0.30, 52.80, 30.93, 25.40,  ,  ,  , 0
10:46:35, 722, 132, 92478, 0.20, 52.80, 30.87, 25.45,  , 41.515533, 1.493308, 0
10:46:36, 722, 132, 92478, 0.05, 52.80, 30.81, 25.45,  ,  ,  , 0
10:46:37, 722, 132, 92478, 0.05, 52.80, 30.74, 25.55,  ,  ,  , 0
10:46:38, 722, 132, 92478, 0.15, 52.80, 30.69, 25.60,  , 41.515523, 1.493290, 0
10:46:39, 722, 132, 92479, 0.05, 52.80, 30.63, 25.75,  ,  ,  , 0
10:46:40, 721, 131, 92480, 0.15, 52.80, 30.61, 25.95,  ,  ,  , 0
10:46:41, 721, 131, 92482, 0.15, 52.80, 30.62, 26.15,  , 41.515512, 1.493262, 0
10:46:42, 721, 131, 92481, 0.15, 52.80, 30.67, 26.40,  ,  ,  , 0
10:46:43, 721, 131, 92480, 0.15, 52.80, 30.70, 26.45,  ,  ,  , 0
10:46:44, 722, 132, 92480, 0.10, 52.80, 30.70, 26.35,  , 41.515498, 1.493232, 0
10:46:45, 721, 131, 92480,  ,  , 30.69, 26.15,  ,  ,  , 0
10:46:46, 721, 131, 92481,  ,  , 30.67, 26.05,  ,  ,  , 0
10:46:47, 721, 131, 92482,  ,  , 30.64, 26.00,  ,  ,  , 0
10:46:48, 721, 131, 92482, 0.40, 52.80, 30.56, 25.95,  ,  ,  , 0
10:46:49, 721, 131, 92482, 0.40, 52.80, 30.55, 25.85,  ,  ,  , 0
10:46:50, 721, 131, 92482, 0.40, 52.80, 30.54, 25.90,  , 41.515487, 1.493177, 0
10:46:52, 721, 131, 92484, 0.40, 52.80, 30.46, 26.05,  ,  ,  , 0
10:46:53, 721, 131, 92486, 0.35, 52.80, 30.47, 26.20, 34.25, 41.515488, 1.493173, 0
10:46:54, 721, 131, 92486, 0.35, 52.80, 30.48, 26.30,  ,  ,  , 0
10:46:55, 721, 131, 92487, 0.35, 52.80, 30.54, 26.40,  ,  ,  , -0.1
10:46:56, 721, 131, 92488, 0.30, 52.80, 30.55, 26.45,  , 41.515498, 1.493185, -0.1
10:46:57, 721, 131, 92487, 0.10, 52.80, 30.56, 26.50,  ,  ,  , -0.1
10:46:58, 721, 131, 92486, 0.10, 52.80, 30.63, 26.65,  ,  ,  , 0
10:46:59, 721, 131, 92486, 0.10, 52.80, 30.75, 26.85,  , 41.515505, 1.493215, 0
10:47:01, 721, 131, 92487, 0.05, 52.80, 30.90, 26.70,  ,  ,  , 0
10:47:02, 721, 131, 92488, 0.05, 52.80, 30.97, 26.65,  , 41.515512, 1.493225, 0
10:47:03, 721, 131, 92486, 0.10, 52.80, 31.01, 26.45,  ,  ,  , 0
10:47:04, 721, 131, 92485, 0.10, 52.80, 31.02, 26.20,  ,  ,  , 0
10:47:05, 721, 131, 92484, 0.10, 52.80, 31.03, 25.90,  , 41.515515, 1.493233, 0
10:47:06, 721, 131, 92484, 0.05, 52.80, 31.02, 25.80,  ,  ,  , 0
10:47:07, 721, 131, 92484, 0.10, 52.80, 31.00, 25.65,  ,  ,  , 0
10:47:08, 721, 131, 92484, 0.10, 52.80, 30.94, 25.55,  , 41.515522, 1.493238, 0
10:47:09, 721, 131, 92482, 0.10, 52.80, 30.89, 25.40,  ,  ,  , 0
10:47:10, 721, 131, 92481, 0.10, 52.80, 30.84, 25.40,  ,  ,  , 0
10:47:11, 722, 132, 92480, 0.10, 52.80, 30.79, 25.40,  , 41.515525, 1.493238, 0
10:47:12, 721, 131, 92480, 0.25, 52.80, 30.75, 25.45,  ,  ,  , 0
10:47:13, 721, 131, 92481, 0.20, 52.80, 30.69, 25.40,  ,  ,  , 0
10:47:14, 721, 131, 92482, 0.20, 52.80, 30.62, 25.40,  , 41.515532, 1.493230, 0
10:47:15, 721, 131, 92482, 0.10, 52.80, 30.56, 25.35,  ,  ,  , 0
10:47:16, 721, 131, 92482, 0.10, 52.80, 30.56, 25.40,  ,  ,  , 0
10:47:17, 721, 131, 92482, 0.05, 52.80, 30.54, 25.35,  , 41.515525, 1.493230, 0
10:47:19, 721, 131, 92483, 0.10, 52.80, 30.40, 25.50,  ,  ,  , 0
10:47:20, 721, 131, 92484, 0.10, 52.80, 30.34, 25.55, 34.50, 41.515525, 1.493228, 0
10:47:21, 721, 131, 92485, 0.10, 52.80, 30.30, 25.70,  ,  ,  , 0
10:47:22, 721, 131, 92486, 0.15, 52.80, 30.24, 25.75,  ,  ,  , 0
10:47:23, 721, 131, 92488, 0.15, 52.80, 30.18, 25.70,  , 41.515528, 1.493225, -0.1
10:47:24, 720, 130, 92493, 0.15, 52.80, 30.13, 25.85,  ,  ,  , -0.1
10:47:25, 720, 130, 92498, 0.10, 52.80, 30.09, 26.65,  ,  ,  , -0.1
10:47:26, 719, 129, 92504, 0.10, 52.80, 30.10, 27.70,  , 41.515522, 1.493228, -0.2
10:47:27, 719, 129, 92504, 0.10, 52.80, 30.22, 28.05,  ,  ,  , -0.2
10:47:28, 719, 129, 92504, 0.05, 52.80, 30.29, 27.70,  ,  ,  , -0.2
10:47:29, 719, 129, 92504, 0.05, 52.80, 30.45, 27.35,  , 41.515512, 1.493233, -0.2
10:47:32, 719, 129, 92502, 0.10, 52.80, 31.29, 27.05,  , 41.515513, 1.493237, -0.1
10:47:33, 719, 129, 92501, 0.10, 52.80, 31.59, 26.80,  ,  ,  , -0.1
10:47:34, 720, 130, 92500, 0.15, 52.80, 31.88, 26.50,  ,  ,  , -0.1
10:47:35, 720, 130, 92500, 0.15, 52.80, 32.14, 26.25,  , 41.515517, 1.493235, -0.1
10:47:36, 720, 130, 92499, 0.15, 52.80, 32.38, 25.85,  ,  ,  , 0
10:47:37, 720, 130, 92498, 0.10, 52.80, 32.62, 25.50,  ,  ,  , 0
10:47:38, 720, 130, 92498, 0.10, 52.80, 32.84, 25.15,  , 41.515518, 1.493235, 0
10:47:39, 720, 130, 92496, 0.10, 52.80, 33.09, 24.70,  ,  ,  , 0.1
10:47:40, 720, 130, 92495, 0.10, 52.80, 33.37, 24.65,  ,  ,  , 0.1
10:47:41, 720, 130, 92494, 0.05, 52.80, 33.67, 24.45,  , 41.515522, 1.493233, 0.1
10:47:42, 720, 130, 92494, 0.05, 52.80, 33.95, 24.00,  ,  ,  , 0.1
10:47:43, 720, 130, 92494, 0.05, 52.80, 34.24, 23.70,  ,  ,  , 0.1
10:47:44, 720, 130, 92494, 0.05, 52.80, 34.52, 23.55,  , 41.515525, 1.493240, 0.1
10:47:46, 720, 130, 92496, 0.05, 52.80, 35.05, 22.95,  ,  ,  , 0
10:47:47, 720, 130, 92498, 0.05, 52.80, 35.31, 22.65, 35.50, 41.515523, 1.493250, 0
10:47:48, 720, 130, 92498, 0.05, 52.80, 35.58, 22.25,  ,  ,  , 0
10:47:49, 720, 130, 92499, 0.05, 52.80, 35.81, 21.80,  ,  ,  , 0
10:47:50, 720, 130, 92500, 0.05, 52.80, 36.06, 21.35,  , 41.515528, 1.493255, 0
10:47:51, 720, 130, 92498,  ,  , 36.22, 21.00,  ,  ,  , 0
10:47:52, 720, 130, 92496,  ,  , 36.30, 20.70,  ,  ,  , 0
10:47:53, 720, 130, 92494,  ,  , 36.26, 20.50,  ,  ,  , 0
10:47:54, 720, 130, 92499, 0.15, 52.80, 36.18, 20.95,  ,  ,  , 0
10:47:55, 719, 129, 92504, 0.15, 52.80, 36.06, 20.85,  ,  ,  , -0.1
10:47:56, 719, 129, 92510, 0.10, 52.80, 35.78, 21.35,  , 41.515520, 1.493253, -0.1
10:47:58, 720, 130, 92491, 0.05, 52.80, 35.17, 21.40,  ,  ,  , 0
10:47:59, 721, 131, 92482, 0.55, 52.80, 34.80, 21.45,  , 41.515513, 1.493247, 0.1
10:48:02, 720, 130, 92500, 0.25, 52.80, 33.41, 21.65,  , 41.515507, 1.493250, 0
10:48:04, 719, 129, 92510, 0.15, 52.80, 32.90, 22.65,  ,  ,  , -0.1
10:48:05, 718, 128, 92516, 0.10, 52.80, 32.71, 23.00,  , 41.515503, 1.493247, -0.2
10:48:07, 719, 129, 92509, 0.10, 52.80, 32.31, 23.15,  ,  ,  , -0.1
10:48:08, 719, 129, 92506, 0.05, 52.80, 32.00, 23.15,  , 41.515505, 1.493242, 0
10:48:09, 719, 129, 92505,  ,  , 31.68, 23.25,  ,  ,  , 0
10:48:10, 719, 129, 92504,  ,  , 31.42, 23.45,  ,  ,  , 0
10:48:11, 719, 129, 92504,  ,  , 31.19, 23.75,  ,  ,  , -0.1
10:48:13, 719, 129, 92501,  ,  , 30.89, 24.40,  ,  ,  , -0.1
10:48:14, 720, 130, 92500,  ,  , 30.78, 24.60, 37.50,  ,  , -0.1
10:48:16, 719, 129, 92505, 0.10, 52.80, 30.68, 24.90,  ,  ,  , 0
10:48:17, 719, 129, 92508, 0.10, 52.80, 30.60, 24.80,  , 41.515528, 1.493247, 0.1
10:48:18, 719, 129, 92502, 0.10, 52.80, 30.56, 24.90,  ,  ,  , 0.1
10:48:19, 720, 130, 92497, 0.10, 52.80, 30.55, 24.95,  ,  ,  , 0.1
10:48:20, 720, 130, 92492, 0.10, 52.80, 30.55, 25.10,  , 41.515523, 1.493248, 0.1
10:48:21, 720, 130, 92492,  ,  , 30.55, 25.35,  ,  ,  , 0.1
10:48:22, 720, 130, 92492,  ,  , 30.54, 25.45,  ,  ,  , 0.1
10:48:23, 720, 130, 92492,  ,  , 30.42, 25.30,  ,  ,  , 0.1
10:48:24, 720, 130, 92493,  ,  , 30.30, 25.20,  ,  ,  , 0.1
10:48:25, 720, 130, 92494,  ,  , 30.19, 25.10,  ,  ,  , 0.1
10:48:26, 720, 130, 92496,  ,  , 30.04, 25.10,  ,  ,  , 0
10:48:27, 720, 130, 92495, 0.10, 52.80, 29.97, 25.35,  ,  ,  , 0
10:48:28, 720, 130, 92494, 0.10, 52.80, 29.93, 25.70,  ,  ,  , 0
10:48:29, 720, 130, 92494, 0.10, 52.80, 29.88, 25.80,  , 41.515533, 1.493253, 0.1
10:48:30, 720, 130, 92493, 0.10, 52.80, 29.89, 25.85,  ,  ,  , 0.1
10:48:31, 720, 130, 92492, 0.10, 52.80, 29.92, 25.85,  ,  ,  , 0.1
10:48:32, 720, 130, 92492, 0.10, 52.80, 29.95, 25.90,  , 41.515528, 1.493258, 0
10:48:33, 720, 130, 92493, 0.00, 52.80, 29.95, 25.80,  ,  ,  , 0
10:48:34, 720, 130, 92494, 0.10, 52.80, 29.95, 25.80,  ,  ,  , 0
10:48:35, 720, 130, 92496, 0.10, 52.80, 29.99, 26.10,  , 41.515523, 1.493258, 0
10:48:36, 720, 130, 92496, 0.10, 52.80, 30.09, 26.30,  ,  ,  , 0
10:48:37, 720, 130, 92497, 0.15, 52.80, 30.23, 26.55,  ,  ,  , 0
10:48:38, 720, 130, 92498, 0.15, 52.80, 30.41, 26.70,  , 41.515522, 1.493265, 0
10:48:40, 720, 130, 92499, 0.10, 52.80, 30.70, 26.50,  ,  ,  , 0
10:48:41, 720, 130, 92500, 0.10, 52.80, 30.86, 26.40, 38.75, 41.515523, 1.493262, 0
10:48:42, 720, 130, 92500, 0.05, 52.80, 30.99, 26.15,  ,  ,  , -0.1
10:48:43, 720, 130, 92500, 0.05, 52.80, 31.10, 25.70,  ,  ,  , -0.1
10:48:44, 720, 130, 92500, 0.05, 52.80, 31.14, 25.20,  , 41.515527, 1.493262, -0.1
10:48:45, 719, 129, 92501, 0.05, 52.80, 31.08, 24.80,  ,  ,  , -0.1
10:48:46, 719, 129, 92502, 0.10, 52.80, 31.10, 24.65,  ,  ,  , -0.1
10:48:47, 719, 129, 92504, 0.10, 52.80, 31.18, 25.05,  , 41.515530, 1.493265, -0.1
10:48:48, 720, 130, 92500,  ,  , 31.35, 25.50,  ,  ,  , 0
10:48:49, 720, 130, 92497,  ,  , 31.53, 25.70,  ,  ,  , 0
10:48:50, 720, 130, 92494,  ,  , 31.72, 25.80,  ,  ,  , 0
10:48:51, 720, 130, 92494, 0.20, 52.80, 31.89, 25.60,  ,  ,  , 0
10:48:52, 720, 130, 92495, 0.15, 52.80, 32.06, 25.45,  ,  ,  , 0
10:48:53, 720, 130, 92496, 0.15, 52.80, 32.22, 25.25,  , 41.515525, 1.493263, 0
10:48:54, 720, 130, 92496, 0.10, 52.80, 32.33, 24.85,  ,  ,  , 0
10:48:55, 720, 130, 92496, 0.05, 52.80, 32.38, 24.60,  ,  ,  , 0
10:48:56, 720, 130, 92496, 0.30, 52.80, 32.44, 24.55,  , 41.515505, 1.493275, 0
10:48:57, 720, 130, 92494, 0.25, 52.80, 32.46, 24.30,  ,  ,  , 0
10:48:58, 720, 130, 92493, 0.25, 52.80, 32.39, 23.90,  ,  ,  , 0.1
10:48:59, 720, 130, 92492, 1.50, 38.20, 32.37, 23.70,  , 41.515523, 1.493290, 0.1
10:49:02, 725, 135, 92446, 2.10, 347.50, 31.60, 23.30,  , 41.515570, 1.493305, 0.4
10:49:03, 726, 136, 92431, 1.70, 24.70, 31.22, 23.35,  ,  ,  , 0.5
10:49:04, 728, 138, 92416, 1.70, 26.80, 30.90, 23.50,  ,  ,  , 0.6
10:49:05, 729, 139, 92402, 3.10, 24.40, 30.49, 23.70,  , 41.515617, 1.493330, 0.7
10:49:07, 733, 143, 92366, 4.10, 22.50, 29.86, 24.40,  ,  ,  , 1.0
10:49:08, 734, 144, 92348, 2.95, 36.20, 29.64, 24.80, 41.75, 41.515683, 1.493383, 1.1
10:49:09, 736, 146, 92333, 3.20, 26.70, 29.44, 25.10,  ,  ,  , 1.3
10:49:10, 737, 147, 92318, 2.60, 359.50, 29.24, 25.40,  ,  ,  , 1.4
10:49:11, 739, 149, 92304, 1.95, 5.10, 29.09, 25.75,  , 41.515740, 1.493415, 1.5
10:49:12, 742, 152, 92269, 1.65, 32.70, 28.97, 26.05,  ,  ,  , 1.7
10:49:13, 745, 155, 92235, 1.40, 69.90, 28.90, 26.30,  ,  ,  , 1.8
10:49:14, 748, 158, 92202, 1.40, 105.20, 28.82, 26.55,  , 41.515742, 1.493463, 2.0
10:49:15, 750, 160, 92184, 2.30, 100.40, 28.79, 26.70,  ,  ,  , 1.9
10:49:16, 752, 162, 92166, 1.35, 82.20, 28.77, 26.90,  ,  ,  , 2.0
10:49:17, 754, 164, 92148, 1.70, 124.80, 28.76, 27.00,  , 41.515723, 1.493532, 2.0
10:49:18, 755, 165, 92129, 2.10, 133.90, 28.74, 27.15,  ,  ,  , 2.0
10:49:19, 757, 167, 92111, 2.90, 137.80, 28.72, 27.15,  ,  ,  , 2.0
10:49:20, 759, 169, 92094, 2.10, 138.10, 28.72, 27.25,  , 41.515673, 1.493595, 2.0
10:49:21, 761, 171, 92070, 3.70, 134.00, 28.74, 27.30,  ,  ,  , 2.1
10:49:22, 763, 173, 92047, 2.45, 126.90, 28.75, 27.35,  ,  ,  , 2.1
10:49:23, 766, 176, 92024, 2.35, 131.50, 28.76, 27.35,  , 41.515615, 1.493675, 2.2
10:49:24, 768, 178, 91995, 2.70, 124.30, 28.80, 27.35,  ,  ,  , 2.3
10:49:25, 771, 181, 91967, 4.65, 103.40, 28.83, 27.40,  ,  ,  , 2.3
10:49:26, 774, 184, 91940, 4.35, 152.10, 28.80, 27.40,  , 41.515565, 1.493785, 2.2
10:49:27, 775, 185, 91929, 4.95, 147.00, 28.79, 27.50,  ,  ,  , 2.1
10:49:28, 776, 186, 91919, 4.95, 144.50, 28.78, 27.50,  ,  ,  , 2.0
10:49:29, 777, 187, 91910, 4.80, 143.60, 28.77, 27.55,  , 41.515462, 1.493888, 1.9
10:49:30, 779, 189, 91891, 4.75, 135.70, 28.76, 27.55,  ,  ,  , 1.9
10:49:31, 780, 190, 91873, 3.75, 138.20, 28.69, 27.55,  ,  ,  , 1.9
10:49:32, 782, 192, 91856, 3.90, 127.70, 28.62, 27.55,  , 41.515377, 1.493995, 1.9
10:49:34, 786, 196, 91818, 3.50, 159.30, 28.42, 27.60,  ,  ,  , 1.8
10:49:35, 787, 197, 91800, 2.70, 164.10, 28.34, 27.70, 42.75, 41.515298, 1.494063, 1.8
10:49:36, 787, 197, 91806, 2.50, 179.60, 28.25, 27.75,  ,  ,  , 1.5
10:49:37, 786, 196, 91813, 3.55, 158.00, 28.15, 27.90,  ,  ,  , 1.2
10:49:38, 786, 196, 91820, 2.65, 157.40, 27.97, 28.00,  , 41.515233, 1.494090, 1.0
10:49:39, 784, 194, 91837, 3.35, 167.50, 27.80, 28.15,  ,  ,  , 0.7
10:49:40, 782, 192, 91853, 2.90, 163.20, 27.62, 28.40,  ,  ,  , 0.5
10:49:41, 781, 191, 91870, 3.00, 155.30, 27.41, 28.50,  , 41.515178, 1.494125, 0.3
10:49:42, 781, 191, 91868, 2.10, 141.60, 27.19, 28.75,  ,  ,  , 0.3
10:49:43, 781, 191, 91867, 1.90, 109.70, 27.06, 29.05,  ,  ,  , 0.2
10:49:44, 781, 191, 91866, 4.05, 89.40, 26.97, 29.30,  , 41.515153, 1.494193, 0.1
10:49:45, 779, 189, 91890, 6.75, 183.10, 26.88, 29.45,  ,  ,  , -0.3
10:49:46, 776, 186, 91915, 3.00, 137.80, 26.78, 29.65,  ,  ,  , -0.4
10:49:47, 774, 184, 91940, 4.40, 117.50, 26.73, 29.85,  , 41.515092, 1.494258, -0.9
10:49:48, 773, 183, 91946, 3.55, 139.40, 26.70, 30.05,  ,  ,  , -1.1
10:49:49, 773, 183, 91953, 4.10, 133.60, 26.69, 30.15,  ,  ,  , -1.1
10:49:50, 772, 182, 91960, 4.10, 153.10, 26.70, 30.25,  , 41.515002, 1.494360, -1.1
10:49:51, 771, 181, 91966, 4.30, 168.80, 26.70, 30.35,  ,  ,  , -1.1
10:49:52, 771, 181, 91973, 3.75, 172.50, 26.72, 30.40,  ,  ,  , -1.0
10:49:53, 770, 180, 91980, 2.95, 191.50, 26.72, 30.45,  , 41.514907, 1.494373, -0.9
10:49:54, 769, 179, 91994, 2.10, 201.50, 26.73, 30.40,  ,  ,  , -1.0
10:49:55, 767, 177, 92009, 1.25, 177.00, 26.76, 30.40,  ,  ,  , -1.1
10:49:56, 766, 176, 92024, 1.65, 164.00, 26.78, 30.35,  , 41.514872, 1.494358, -1.3
10:49:57, 765, 175, 92029, 2.00, 153.20, 26.79, 30.35,  ,  ,  , -1.2
10:49:58, 765, 175, 92035, 1.80, 155.70, 26.80, 30.35,  ,  ,  , -1.1
10:49:59, 764, 174, 92042, 2.00, 119.10, 26.79, 30.35,  , 41.514837, 1.494383, -0.9
10:50:02, 762, 172, 92066, 0.05, 121.80, 26.71, 30.45, 42.75, 41.514813, 1.494432, -0.8
10:50:03, 761, 171, 92068, 0.10, 121.80, 26.70, 30.45,  ,  ,  , -0.8
10:50:04, 761, 171, 92071, 0.05, 121.80, 26.70, 30.50,  ,  ,  , -0.8
10:50:05, 761, 171, 92074, 1.80, 147.80, 26.68, 30.55,  , 41.514775, 1.494463, -0.8
10:50:06, 759, 169, 92091, 5.05, 149.40, 26.58, 30.50,  ,  ,  , -0.8
10:50:07, 758, 168, 92108, 1.50, 112.20, 26.57, 30.60,  ,  ,  , -0.9
10:50:08, 756, 166, 92126, 4.35, 120.90, 26.62, 30.65,  , 41.514720, 1.494537, -0.9
10:50:09, 755, 165, 92132, 3.40, 142.90, 26.64, 30.65,  ,  ,  , -0.8
10:50:10, 755, 165, 92139, 3.40, 120.20, 26.70, 30.65,  ,  ,  , -0.8
10:50:11, 754, 164, 92146, 3.25, 138.80, 26.73, 30.60,  , 41.514657, 1.494628, -0.8
10:50:12, 753, 163, 92150, 3.65, 126.70, 26.72, 30.55,  ,  ,  , -0.8
10:50:13, 753, 163, 92155, 2.90, 140.20, 26.69, 30.50,  ,  ,  , -0.8
10:50:14, 753, 163, 92160, 3.30, 113.30, 26.65, 30.40,  , 41.514607, 1.494717, -0.8
10:50:15, 752, 162, 92161, 2.85, 127.00, 26.62, 30.30,  ,  ,  , -0.7
10:50:16, 752, 162, 92163, 3.15, 117.40, 26.60, 30.35,  ,  ,  , -0.7
10:50:17, 752, 162, 92166, 3.00, 122.40, 26.61, 30.35,  , 41.514563, 1.494818, -0.7
10:50:18, 752, 162, 92164, 2.70, 133.90, 26.56, 30.30,  ,  ,  , -0.7
10:50:19, 752, 162, 92162, 3.05, 115.50, 26.50, 30.30,  ,  ,  , -0.5
10:50:20, 753, 163, 92160, 2.60, 118.70, 26.46, 30.40,  , 41.514517, 1.494907, -0.4
10:50:21, 753, 163, 92160, 3.40, 113.80, 26.47, 30.50,  ,  ,  , -0.3
10:50:22, 753, 163, 92160, 3.15, 137.70, 26.46, 30.60,  ,  ,  , -0.2
10:50:23, 753, 163, 92160, 3.20, 120.20, 26.46, 30.60,  , 41.514467, 1.495007, -0.2
10:50:24, 753, 163, 92153, 3.45, 130.60, 26.47, 30.65,  ,  ,  , -0.1
10:50:25, 754, 164, 92146, 3.10, 113.00, 26.49, 30.65,  ,  ,  , 0
10:50:26, 754, 164, 92140, 3.40, 133.50, 26.49, 30.75,  , 41.514410, 1.495110, 0.1
10:50:29, 757, 167, 92116, 2.75, 114.60, 26.62, 30.80, 44.50, 41.514365, 1.495192, 0.4
10:50:32, 758, 168, 92106, 2.90, 135.60, 26.69, 30.70,  , 41.514308, 1.495267, 0.4
10:50:34, 759, 169, 92095, 2.60, 124.70, 26.71, 30.60,  ,  ,  , 0.5
10:50:35, 759, 169, 92090, 2.85, 127.90, 26.73, 30.60,  , 41.514250, 1.495358, 0.6
10:50:37, 760, 170, 92080, 2.80, 134.20, 26.79, 30.55,  ,  ,  , 0.5
10:50:38, 761, 171, 92076, 1.55, 128.90, 26.78, 30.50,  , 41.514205, 1.495423, 0.5
10:50:40, 762, 172, 92061, 2.60, 115.30, 26.84, 30.50,  ,  ,  , 0.5
10:50:41, 763, 173, 92054, 4.15, 125.30, 26.85, 30.45,  , 41.514155, 1.495517, 0.6
10:50:43, 764, 174, 92037, 3.25, 120.90, 26.88, 30.35,  ,  ,  , 0.5
10:50:44, 765, 175, 92030, 2.65, 119.00, 26.86, 30.35,  , 41.514103, 1.495608, 0.6
10:50:45, 766, 176, 92022, 3.30, 136.30, 26.85, 30.35,  ,  ,  , 0.6
10:50:46, 767, 177, 92015, 3.30, 123.30, 26.88, 30.30,  ,  ,  , 0.6
10:50:47, 767, 177, 92008, 2.30, 120.20, 26.92, 30.30,  , 41.514048, 1.495702, 0.7
10:50:48, 769, 179, 91989, 3.15, 137.00, 26.91, 30.30,  ,  ,  , 0.8
10:50:49, 771, 181, 91970, 1.95, 102.80, 26.88, 30.25,  ,  ,  , 0.9
10:50:50, 773, 183, 91952, 3.10, 129.60, 26.88, 30.25,  , 41.514012, 1.495780, 1.0
10:50:51, 774, 184, 91934, 2.95, 105.90, 26.88, 30.25,  ,  ,  , 1.1
10:50:52, 776, 186, 91917, 2.75, 115.30, 26.88, 30.25,  ,  ,  , 1.1
10:50:53, 778, 188, 91900, 2.95, 80.90, 26.84, 30.25,  , 41.513985, 1.495880, 1.2
10:50:55, 781, 191, 91866, 3.00, 95.40, 26.75, 30.25,  ,  ,  , 1.3
10:50:56, 783, 193, 91850, 2.65, 105.00, 26.74, 30.30, 45.50, 41.513970, 1.495985, 1.4
10:50:57, 785, 195, 91825, 3.45, 104.80, 26.72, 30.35,  ,  ,  , 1.6
10:50:58, 787, 197, 91800, 1.55, 95.20, 26.69, 30.35,  ,  ,  , 1.7
10:50:59, 790, 200, 91776, 2.55, 121.80, 26.69, 30.40,  , 41.513945, 1.496067, 1.9
10:51:01, 795, 205, 91718, 2.30, 95.20, 26.77, 30.35,  ,  ,  , 2.0
10:51:02, 798, 208, 91690, 3.65, 100.00, 26.84, 30.30,  , 41.513927, 1.496163, 2.1
10:51:03, 801, 211, 91660, 2.60, 84.90, 26.86, 30.25,  ,  ,  , 2.2
10:51:04, 804, 214, 91631, 2.60, 84.90, 26.88, 30.20,  ,  ,  , 2.3
