UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:09:44, 2838, 2744, 73960, 6.55, 83.20, 13.99, 47.10,  ,  ,  , 1.4
19:09:45, 2840, 2746, 73946, 5.45, 82.40, 13.98, 47.15,  , 42.112938, 3.240913, 1.4
19:09:46, 2841, 2747, 73933, 6.95, 77.90, 13.98, 47.15,  ,  ,  , 1.4
19:09:47, 2843, 2749, 73919, 5.90, 85.90, 13.96, 47.20,  ,  ,  , 1.5
19:09:48, 2844, 2750, 73906, 5.95, 86.20, 13.95, 47.20,  , 42.112960, 3.241137, 1.5
19:09:49, 2846, 2752, 73892, 6.10, 78.60, 13.91, 47.30,  ,  ,  , 1.5
19:09:50, 2847, 2753, 73880, 5.75, 81.70, 13.90, 47.30,  ,  ,  , 1.5
19:09:51, 2849, 2755, 73868, 5.75, 74.80, 13.88, 47.35,  , 42.112987, 3.241347, 1.5
19:09:52, 2850, 2756, 73854, 6.15, 87.30, 13.87, 47.35,  ,  ,  , 1.5
19:09:53, 2852, 2758, 73840, 6.35, 83.10, 13.85, 47.40,  ,  ,  , 1.5
19:09:54, 2853, 2759, 73826, 5.60, 76.30, 13.84, 47.40,  , 42.113008, 3.241565, 1.5
19:09:56, 2856, 2762, 73801, 5.35, 88.10, 13.81, 47.50,  ,  ,  , 1.5
19:09:57, 2858, 2764, 73790, 6.65, 79.10, 13.81, 47.55, 19.25, 42.113027, 3.241777, 1.5
19:09:58, 2859, 2765, 73778,  ,  , 13.78, 47.55,  ,  ,  , 1.5
19:09:59, 2860, 2766, 73767,  ,  , 13.76, 47.60,  ,  ,  , 1.4
19:10:00, 2861, 2767, 73756,  ,  , 13.75, 47.65,  ,  ,  , 1.4
19:10:01, 2863, 2769, 73741, 5.70, 81.00, 13.73, 47.75,  ,  ,  , 1.4
19:10:02, 2865, 2771, 73726, 6.25, 81.10, 13.72, 47.75,  ,  ,  , 1.5
19:10:03, 2867, 2773, 73712, 5.50, 83.90, 13.70, 47.80,  , 42.113063, 3.242212, 1.5
19:10:04, 2868, 2774, 73697, 5.95, 82.80, 13.69, 47.80,  ,  ,  , 1.5
19:10:05, 2870, 2776, 73683, 6.05, 86.90, 13.67, 47.85,  ,  ,  , 1.5
19:10:06, 2871, 2777, 73670, 6.75, 83.50, 13.63, 47.85,  , 42.113080, 3.242432, 1.5
19:10:07, 2872, 2778, 73660, 5.05, 82.80, 13.62, 47.95,  ,  ,  , 1.5
19:10:08, 2874, 2780, 73651, 6.45, 84.00, 13.62, 47.95,  ,  ,  , 1.4
19:10:09, 2875, 2781, 73642, 4.85, 84.60, 13.62, 48.00,  , 42.113097, 3.242640, 1.4
19:10:10, 2876, 2782, 73629, 6.85, 83.00, 13.61, 48.00,  ,  ,  , 1.4
19:10:11, 2877, 2783, 73617, 5.45, 78.70, 13.61, 48.05,  ,  ,  , 1.4
19:10:12, 2879, 2785, 73606, 6.15, 86.30, 13.61, 48.10,  , 42.113117, 3.242852, 1.4
19:10:13, 2880, 2786, 73593, 5.40, 84.20, 13.61, 48.15,  ,  ,  , 1.4
19:10:14, 2882, 2788, 73580, 6.15, 77.80, 13.60, 48.20,  ,  ,  , 1.4
19:10:15, 2883, 2789, 73568, 5.95, 82.70, 13.58, 48.25,  , 42.113138, 3.243062, 1.4
19:10:16, 2885, 2791, 73555, 6.50, 79.90, 13.56, 48.30,  ,  ,  , 1.4
19:10:17, 2886, 2792, 73543, 5.40, 81.50, 13.54, 48.30,  ,  ,  , 1.3
19:10:18, 2887, 2793, 73532, 6.55, 81.20, 13.52, 48.35,  , 42.113165, 3.243278, 1.3
19:10:19, 2889, 2795, 73519, 5.80, 91.60, 13.51, 48.40,  ,  ,  , 1.4
19:10:20, 2890, 2796, 73506, 6.45, 80.50, 13.50, 48.40,  ,  ,  , 1.4
19:10:21, 2892, 2798, 73494, 5.25, 82.10, 13.47, 48.45,  , 42.113180, 3.243495, 1.4
19:10:22, 2893, 2799, 73481, 6.90, 83.10, 13.46, 48.45,  ,  ,  , 1.4
19:10:23, 2894, 2800, 73469, 5.25, 86.40, 13.45, 48.50,  ,  ,  , 1.4
19:10:24, 2896, 2802, 73458, 6.20, 78.90, 13.44, 48.50, 18.75, 42.113198, 3.243712, 1.4
19:10:26, 2899, 2805, 73432, 6.60, 86.80, 13.42, 48.55,  ,  ,  , 1.4
19:10:27, 2900, 2806, 73420, 5.90, 75.40, 13.41, 48.55,  , 42.113227, 3.243927, 1.4
19:10:28, 2901, 2807, 73409, 6.30, 79.60, 13.40, 48.55,  ,  ,  , 1.4
19:10:29, 2902, 2808, 73399, 5.25, 76.70, 13.38, 48.60,  ,  ,  , 1.4
19:10:30, 2904, 2810, 73390, 5.85, 81.70, 13.38, 48.60,  , 42.113257, 3.244133, 1.4
19:10:31, 2905, 2811, 73376, 6.40, 80.40, 13.37, 48.65,  ,  ,  , 1.4
19:10:32, 2907, 2813, 73362, 5.50, 78.30, 13.36, 48.65,  ,  ,  , 1.4
19:10:33, 2908, 2814, 73348, 5.30, 77.90, 13.36, 48.70,  , 42.113285, 3.244342, 1.4
19:10:34, 2910, 2816, 73332, 6.10, 79.90, 13.34, 48.70,  ,  ,  , 1.4
19:10:35, 2912, 2818, 73316, 5.95, 81.70, 13.32, 48.70,  ,  ,  , 1.5
19:10:36, 2914, 2820, 73300, 6.40, 83.00, 13.31, 48.75,  , 42.113310, 3.244553, 1.5
19:10:37, 2915, 2821, 73287, 5.30, 83.10, 13.30, 48.80,  ,  ,  , 1.5
19:10:38, 2917, 2823, 73274, 6.40, 75.80, 13.28, 48.80,  ,  ,  , 1.5
19:10:39, 2918, 2824, 73262, 5.05, 87.00, 13.27, 48.85,  , 42.113335, 3.244760, 1.5
19:10:41, 2922, 2828, 73232, 5.90, 80.00, 13.24, 48.90,  ,  ,  , 1.6
19:10:42, 2923, 2829, 73218, 6.40, 79.20, 13.22, 48.95,  , 42.113360, 3.244975, 1.6
19:10:43, 2925, 2831, 73205, 5.00, 85.10, 13.21, 49.05,  ,  ,  , 1.6
19:10:44, 2926, 2832, 73192, 6.25, 75.90, 13.18, 49.10,  ,  ,  , 1.6
19:10:45, 2928, 2834, 73180, 5.65, 80.90, 13.16, 49.15,  , 42.113387, 3.245180, 1.6
19:10:47, 2931, 2837, 73154, 5.20, 86.90, 13.13, 49.20,  ,  ,  , 1.5
19:10:48, 2932, 2838, 73142, 6.30, 85.10, 13.11, 49.25,  , 42.113397, 3.245385, 1.5
19:10:58, 2947, 2853, 73013, 6.40, 89.70, 12.95, 49.65,  ,  ,  , 1.5
19:10:59, 2949, 2855, 73000, 6.65, 82.90, 12.94, 49.65,  ,  ,  , 1.5
19:11:00, 2950, 2856, 72988, 5.65, 90.00, 12.93, 49.70,  , 42.113457, 3.246335, 1.5
19:11:01, 2952, 2858, 72975, 7.40, 81.90, 12.92, 49.75,  ,  ,  , 1.5
19:11:02, 2953, 2859, 72962, 5.30, 85.50, 12.89, 49.75,  ,  ,  , 1.5
19:11:03, 2954, 2860, 72950, 7.55, 82.30, 12.87, 49.80,  , 42.113475, 3.246567, 1.5
19:11:04, 2956, 2862, 72937, 6.10, 85.90, 12.86, 49.85,  ,  ,  , 1.5
19:11:05, 2957, 2863, 72923, 7.55, 85.90, 12.84, 49.90,  ,  ,  , 1.5
19:11:06, 2959, 2865, 72910, 6.20, 82.80, 12.83, 49.95,  , 42.113492, 3.246813, 1.5
19:11:08, 2962, 2868, 72885, 6.15, 90.00, 12.81, 50.00,  ,  ,  , 1.5
19:11:09, 2963, 2869, 72874, 7.00, 85.90, 12.80, 50.05,  , 42.113507, 3.247050, 1.5
19:11:11, 2967, 2873, 72844, 6.80, 81.50, 12.78, 50.05,  ,  ,  , 1.5
19:11:12, 2968, 2874, 72830, 6.45, 90.60, 12.77, 50.10,  , 42.113523, 3.247280, 1.5
19:11:14, 2972, 2878, 72800, 5.70, 92.50, 12.74, 50.10,  ,  ,  , 1.6
19:11:15, 2973, 2879, 72786, 6.70, 86.00, 12.72, 50.15,  , 42.113530, 3.247515, 1.6
19:11:17, 2977, 2883, 72759, 6.75, 83.80, 12.70, 50.25,  ,  ,  , 1.6
19:11:18, 2978, 2884, 72746, 5.60, 94.40, 12.69, 50.30, 18.25, 42.113535, 3.247755, 1.6
19:11:20, 2982, 2888, 72715, 6.65, 89.10, 12.67, 50.30,  ,  ,  , 1.6
19:11:21, 2983, 2889, 72700, 6.05, 81.50, 12.65, 50.35,  , 42.113540, 3.247990, 1.7
19:11:23, 2987, 2893, 72669, 6.95, 86.00, 12.63, 50.35,  ,  ,  , 1.7
19:11:24, 2989, 2895, 72654, 6.50, 94.30, 12.62, 50.40,  , 42.113542, 3.248222, 1.7
19:11:27, 2993, 2899, 72616, 6.60, 84.10, 12.56, 50.45,  , 42.113555, 3.248452, 1.6
19:11:29, 2996, 2902, 72592, 6.45, 85.50, 12.54, 50.50,  ,  ,  , 1.6
19:11:30, 2997, 2903, 72580, 6.00, 94.60, 12.53, 50.55,  , 42.113562, 3.248677, 1.6
19:11:34, 3003, 2909, 72530, 6.45, 92.80, 12.49, 50.70,  ,  ,  , 1.5
19:11:35, 3005, 2911, 72518, 6.45, 86.60, 12.48, 50.70,  ,  ,  , 1.5
19:11:36, 3006, 2912, 72506, 6.25, 85.60, 12.47, 50.75,  , 42.113585, 3.249133, 1.4
19:11:37, 3007, 2913, 72494, 7.15, 81.60, 12.44, 50.75,  ,  ,  , 1.4
19:11:38, 3009, 2915, 72482, 5.95, 92.20, 12.43, 50.85,  ,  ,  , 1.4
19:11:39, 3010, 2916, 72470, 6.85, 89.50, 12.41, 50.85,  , 42.113595, 3.249370, 1.4
19:11:40, 3011, 2917, 72459, 7.00, 85.00, 12.39, 50.85,  ,  ,  , 1.4
19:11:41, 3013, 2919, 72448, 6.45, 90.20, 12.37, 50.90,  ,  ,  , 1.4
19:11:42, 3014, 2920, 72438, 5.95, 86.50, 12.36, 50.95,  , 42.113603, 3.249610, 1.4
19:11:43, 3015, 2921, 72427, 7.65, 93.70, 12.35, 51.00,  ,  ,  , 1.4
19:11:44, 3016, 2922, 72416, 6.95, 87.70, 12.33, 51.05,  ,  ,  , 1.3
19:11:45, 3018, 2924, 72406, 7.20, 91.10, 12.30, 51.10, 17.75, 42.113603, 3.249865, 1.3
19:11:46, 3019, 2925, 72395, 6.40, 90.80, 12.29, 51.15,  ,  ,  , 1.3
19:11:47, 3020, 2926, 72384, 6.75, 94.90, 12.27, 51.20,  ,  ,  , 1.3
19:11:48, 3021, 2927, 72374, 6.50, 82.60, 12.26, 51.25,  , 42.113600, 3.250105, 1.3
19:11:49, 3023, 2929, 72360, 6.80, 89.10, 12.25, 51.20,  ,  ,  , 1.3
19:11:50, 3024, 2930, 72347, 6.45, 92.00, 12.24, 51.25,  ,  ,  , 1.3
19:11:51, 3026, 2932, 72334, 6.70, 91.20, 12.23, 51.30,  , 42.113602, 3.250345, 1.3
19:11:52, 3027, 2933, 72324, 6.50, 82.40, 12.22, 51.30,  ,  ,  , 1.3
19:11:53, 3028, 2934, 72315, 6.50, 86.80, 12.20, 51.35,  ,  ,  , 1.3
19:11:54, 3029, 2935, 72306, 6.70, 89.20, 12.20, 51.40,  , 42.113612, 3.250583, 1.3
19:11:55, 3031, 2937, 72294, 6.65, 79.20, 12.19, 51.40,  ,  ,  , 1.3
19:11:56, 3032, 2938, 72282, 6.85, 94.40, 12.18, 51.45,  ,  ,  , 1.3
19:11:57, 3033, 2939, 72270, 6.35, 77.60, 12.15, 51.50,  , 42.113625, 3.250823, 1.3
19:12:01, 3039, 2945, 72223, 6.90, 80.20, 12.12, 51.65,  ,  ,  , 1.4
19:12:02, 3040, 2946, 72211, 6.80, 87.70, 12.10, 51.65,  ,  ,  , 1.3
19:12:03, 3042, 2948, 72200, 6.25, 83.70, 12.09, 51.70,  , 42.113652, 3.251310, 1.3
19:12:04, 3043, 2949, 72185, 6.55, 93.10, 12.08, 51.70,  ,  ,  , 1.4
19:12:05, 3045, 2951, 72171, 7.10, 78.90, 12.07, 51.75,  ,  ,  , 1.4
19:12:06, 3046, 2952, 72158, 6.45, 89.90, 12.06, 51.75,  , 42.113665, 3.251550, 1.4
19:12:07, 3048, 2954, 72146, 6.50, 86.10, 12.04, 51.75,  ,  ,  , 1.4
19:12:08, 3049, 2955, 72135, 7.15, 89.50, 12.04, 51.75,  ,  ,  , 1.4
19:12:09, 3050, 2956, 72124, 7.15, 83.20, 12.00, 51.80,  , 42.113673, 3.251797, 1.4
19:12:11, 3053, 2959, 72098, 6.75, 87.10, 11.98, 51.80,  ,  ,  , 1.4
19:12:12, 3055, 2961, 72086, 6.85, 82.00, 11.97, 51.80, 17.50, 42.113685, 3.252038, 1.4
19:12:13, 3056, 2962, 72072, 6.10, 92.40, 11.96, 51.80,  ,  ,  , 1.5
19:12:14, 3058, 2964, 72060, 7.30, 79.60, 11.95, 51.80,  ,  ,  , 1.5
19:12:15, 3059, 2965, 72048, 6.30, 92.90, 11.94, 51.85,  , 42.113698, 3.252278, 1.5
19:12:16, 3061, 2967, 72035, 6.75, 82.70, 11.93, 51.85,  ,  ,  , 1.5
19:12:17, 3062, 2968, 72021, 5.90, 85.20, 11.91, 51.85,  ,  ,  , 1.5
19:12:18, 3064, 2970, 72008, 7.20, 84.20, 11.91, 51.85,  , 42.113713, 3.252513, 1.5
19:12:19, 3066, 2972, 71994, 6.55, 89.50, 11.91, 51.80,  ,  ,  , 1.5
19:12:20, 3067, 2973, 71980, 6.80, 77.40, 11.90, 51.80,  ,  ,  , 1.5
19:12:21, 3069, 2975, 71966, 6.45, 92.80, 11.89, 51.80,  , 42.113730, 3.252755, 1.5
19:12:22, 3070, 2976, 71952, 7.15, 84.70, 11.88, 51.80,  ,  ,  , 1.5
19:12:23, 3072, 2978, 71940, 6.60, 86.30, 11.86, 51.80,  ,  ,  , 1.5
19:12:24, 3073, 2979, 71928, 6.65, 80.80, 11.85, 51.80,  , 42.113743, 3.253000, 1.5
19:12:26, 3076, 2982, 71901, 6.80, 83.30, 11.84, 51.90,  ,  ,  , 1.5
19:12:27, 3078, 2984, 71888, 7.75, 88.10, 11.82, 51.90,  , 42.113753, 3.253255, 1.6
19:12:28, 3079, 2985, 71875, 6.70, 78.00, 11.80, 51.90,  ,  ,  , 1.6
19:12:29, 3081, 2987, 71862, 7.70, 87.50, 11.79, 51.95,  ,  ,  , 1.5
19:12:30, 3082, 2988, 71850, 6.60, 87.50, 11.77, 51.95,  , 42.113772, 3.253515, 1.5
19:12:31, 3084, 2990, 71833, 8.00, 87.60, 11.77, 51.95,  ,  ,  , 1.6
19:12:32, 3086, 2992, 71817, 6.45, 80.60, 11.76, 51.95,  ,  ,  , 1.6
19:12:33, 3088, 2994, 71802, 7.90, 88.20, 11.75, 51.95,  , 42.113787, 3.253773, 1.6
19:12:35, 3091, 2997, 71775, 8.15, 83.10, 11.71, 51.90,  ,  ,  , 1.6
19:12:36, 3093, 2999, 71762, 7.00, 82.20, 11.70, 51.95,  , 42.113807, 3.254043, 1.6
19:12:37, 3094, 3000, 71747, 6.90, 87.70, 11.69, 51.95,  ,  ,  , 1.6
19:12:38, 3096, 3002, 71732, 6.95, 81.50, 11.67, 51.95,  ,  ,  , 1.6
19:12:39, 3098, 3004, 71718, 7.95, 83.40, 11.66, 51.95, 17.00, 42.113827, 3.254302, 1.7
19:12:40, 3099, 3005, 71704, 7.55, 84.90, 11.65, 52.00,  ,  ,  , 1.7
19:12:41, 3101, 3007, 71692, 7.25, 81.50, 11.64, 52.00,  ,  ,  , 1.7
19:12:42, 3102, 3008, 71680, 7.25, 83.90, 11.62, 52.05,  , 42.113852, 3.254570, 1.7
19:12:43, 3104, 3010, 71664, 7.95, 86.40, 11.61, 52.05,  ,  ,  , 1.7
19:12:44, 3106, 3012, 71649, 6.95, 77.90, 11.59, 52.10,  ,  ,  , 1.7
19:12:45, 3108, 3014, 71634, 8.15, 88.00, 11.58, 52.10,  , 42.113875, 3.254843, 1.7
19:12:46, 3110, 3016, 71618, 6.75, 76.90, 11.56, 52.10,  ,  ,  , 1.7
19:12:47, 3111, 3017, 71604, 7.85, 86.80, 11.55, 52.10,  ,  ,  , 1.7
19:12:48, 3113, 3019, 71590, 7.25, 84.10, 11.55, 52.10,  , 42.113897, 3.255112, 1.7
19:12:49, 3115, 3021, 71574, 7.25, 86.80, 11.53, 52.10,  ,  ,  , 1.7
19:12:50, 3116, 3022, 71559, 7.60, 78.30, 11.52, 52.15,  ,  ,  , 1.7
19:12:51, 3118, 3024, 71544, 7.05, 82.10, 11.50, 52.15,  , 42.113922, 3.255375, 1.7
19:12:52, 3120, 3026, 71529, 7.45, 87.00, 11.49, 52.15,  ,  ,  , 1.7
19:12:53, 3122, 3028, 71515, 7.05, 83.50, 11.47, 52.20,  ,  ,  , 1.7
19:12:54, 3123, 3029, 71502, 7.95, 79.10, 11.46, 52.20,  , 42.113945, 3.255642, 1.7
19:12:56, 3127, 3033, 71473, 8.25, 83.30, 11.44, 52.30,  ,  ,  , 1.7
19:12:57, 3128, 3034, 71460, 6.45, 85.60, 11.41, 52.35,  , 42.113970, 3.255910, 1.7
19:12:58, 3130, 3036, 71446, 7.85, 83.00, 11.41, 52.30,  ,  ,  , 1.7
19:12:59, 3132, 3038, 71430, 7.05, 80.80, 11.39, 52.35,  ,  ,  , 1.7
19:13:00, 3134, 3040, 71414, 8.20, 79.20, 11.37, 52.35,  , 42.113997, 3.256177, 1.7
19:13:01, 3135, 3041, 71399, 7.15, 86.80, 11.36, 52.35,  ,  ,  , 1.7
19:13:02, 3137, 3043, 71383, 7.20, 84.60, 11.34, 52.40,  ,  ,  , 1.7
19:13:03, 3139, 3045, 71368, 7.55, 79.20, 11.33, 52.40,  , 42.114018, 3.256447, 1.7
19:13:04, 3141, 3047, 71353, 7.55, 84.30, 11.31, 52.45,  ,  ,  , 1.7
19:13:05, 3142, 3048, 71339, 7.00, 87.80, 11.30, 52.50,  ,  ,  , 1.7
19:13:06, 3144, 3050, 71326, 7.50, 78.50, 11.29, 52.55, 16.75, 42.114040, 3.256712, 1.7
19:13:07, 3146, 3052, 71310, 7.30, 81.80, 11.25, 52.55,  ,  ,  , 1.7
19:13:08, 3148, 3054, 71295, 7.40, 85.40, 11.24, 52.60,  ,  ,  , 1.7
19:13:09, 3149, 3055, 71280, 7.70, 85.10, 11.23, 52.65,  , 42.114065, 3.256980, 1.8
19:13:11, 3153, 3059, 71245, 8.25, 86.50, 11.20, 52.70,  ,  ,  , 1.8
19:13:12, 3155, 3061, 71228, 6.80, 80.60, 11.18, 52.75,  , 42.114088, 3.257250, 1.8
19:13:16, 3163, 3069, 71168, 7.10, 85.50, 11.09, 52.90,  ,  ,  , 1.8
19:13:17, 3164, 3070, 71153, 7.90, 86.50, 11.08, 52.95,  ,  ,  , 1.8
19:13:18, 3166, 3072, 71138, 7.25, 77.20, 11.06, 53.00,  , 42.114133, 3.257788, 1.8
19:13:19, 3168, 3074, 71119, 7.50, 86.50, 11.04, 53.00,  ,  ,  , 1.9
19:13:20, 3170, 3076, 71100, 6.70, 85.10, 11.03, 53.05,  ,  ,  , 1.9
19:13:21, 3173, 3079, 71082, 8.10, 86.90, 11.01, 53.05,  , 42.114152, 3.258052, 1.9
19:13:22, 3175, 3081, 71066, 7.55, 80.90, 11.00, 53.10,  ,  ,  , 1.9
19:13:23, 3176, 3082, 71050, 7.25, 83.00, 10.97, 53.10,  ,  ,  , 1.9
19:13:24, 3178, 3084, 71034, 6.90, 85.90, 10.96, 53.15,  , 42.114175, 3.258318, 1.9
19:13:26, 3182, 3088, 71000, 7.30, 80.10, 10.93, 53.25,  ,  ,  , 1.9
19:13:27, 3184, 3090, 70984, 7.45, 83.90, 10.92, 53.30,  , 42.114197, 3.258593, 1.9
19:13:28, 3186, 3092, 70967, 6.75, 85.40, 10.90, 53.35,  ,  ,  , 1.9
19:13:29, 3188, 3094, 70949, 8.25, 85.40, 10.88, 53.40,  ,  ,  , 2.0
19:13:30, 3190, 3096, 70932, 6.85, 78.60, 10.86, 53.45,  , 42.114217, 3.258858, 2.0
19:13:31, 3193, 3099, 70913, 8.30, 85.40, 10.86, 53.50,  ,  ,  , 2.0
19:13:32, 3195, 3101, 70896, 7.60, 82.50, 10.86, 53.50,  ,  ,  , 2.0
19:13:33, 3197, 3103, 70880, 7.90, 82.30, 10.84, 53.50, 16.50, 42.114242, 3.259138, 2.0
19:13:34, 3198, 3104, 70864, 7.60, 86.00, 10.81, 53.55,  ,  ,  , 2.0
19:13:35, 3200, 3106, 70848, 7.75, 77.40, 10.79, 53.60,  ,  ,  , 2.0
19:13:36, 3202, 3108, 70832, 7.75, 87.90, 10.77, 53.60,  , 42.114268, 3.259417, 2.0
19:13:38, 3206, 3112, 70801, 7.05, 87.70, 10.73, 53.60,  ,  ,  , 2.0
19:13:39, 3208, 3114, 70786, 7.85, 77.40, 10.71, 53.65,  , 42.114293, 3.259683, 2.0
19:13:41, 3212, 3118, 70753, 8.10, 78.00, 10.67, 53.65,  ,  ,  , 1.9
19:13:42, 3213, 3119, 70738, 7.80, 83.10, 10.66, 53.65,  , 42.114330, 3.259968, 1.9
19:13:44, 3217, 3123, 70706, 8.55, 81.00, 10.63, 53.60,  ,  ,  , 1.9
19:13:45, 3219, 3125, 70690, 7.55, 79.30, 10.62, 53.65,  , 42.114353, 3.260267, 1.9
19:13:47, 3222, 3128, 70662, 7.05, 84.20, 10.59, 53.70,  ,  ,  , 1.8
19:13:48, 3224, 3130, 70648, 8.90, 81.00, 10.58, 53.70,  , 42.114387, 3.260547, 1.8
19:13:50, 3227, 3133, 70621, 8.55, 80.60, 10.55, 53.80,  ,  ,  , 1.8
19:13:51, 3229, 3135, 70608, 7.10, 79.80, 10.52, 53.80,  , 42.114417, 3.260833, 1.8
19:13:53, 3232, 3138, 70578, 7.80, 86.50, 10.49, 53.85,  ,  ,  , 1.8
19:13:54, 3234, 3140, 70564, 8.10, 83.30, 10.47, 53.90,  , 42.114447, 3.261113, 1.7
19:13:57, 3240, 3146, 70516, 8.00, 83.40, 10.43, 53.95,  , 42.114482, 3.261395, 1.7
19:13:59, 3243, 3149, 70487, 7.25, 77.80, 10.40, 54.05,  ,  ,  , 1.7
19:14:00, 3245, 3151, 70474, 8.10, 82.50, 10.37, 54.10, 16.00, 42.114512, 3.261672, 1.7
19:14:04, 3252, 3158, 70412, 8.00, 84.10, 10.30, 54.30,  ,  ,  , 1.8
19:14:05, 3254, 3160, 70397, 7.95, 85.50, 10.30, 54.30,  ,  ,  , 1.8
19:14:06, 3256, 3162, 70382, 8.15, 76.90, 10.27, 54.35,  , 42.114570, 3.262253, 1.8
19:14:07, 3258, 3164, 70362, 8.20, 82.80, 10.25, 54.35,  ,  ,  , 1.8
19:14:08, 3260, 3166, 70345, 7.75, 85.50, 10.23, 54.45,  ,  ,  , 1.8
19:14:09, 3262, 3168, 70328, 8.30, 83.60, 10.21, 54.45,  , 42.114598, 3.262543, 1.8
19:14:10, 3264, 3170, 70312, 7.65, 82.00, 10.19, 54.55,  ,  ,  , 1.8
19:14:11, 3266, 3172, 70295, 8.05, 77.30, 10.17, 54.60,  ,  ,  , 1.9
19:14:12, 3268, 3174, 70278, 7.85, 85.40, 10.16, 54.70,  , 42.114632, 3.262827, 1.9
19:14:13, 3270, 3176, 70263, 8.75, 81.60, 10.15, 54.70,  ,  ,  , 1.9
19:14:14, 3271, 3177, 70248, 7.45, 86.90, 10.13, 54.75,  ,  ,  , 1.9
19:14:15, 3273, 3179, 70234, 8.20, 75.70, 10.12, 54.80,  , 42.114658, 3.263118, 1.9
19:14:23, 3287, 3193, 70118, 8.30, 78.20, 9.98, 55.20,  ,  ,  , 1.8
19:14:24, 3289, 3195, 70104, 7.75, 84.90, 9.96, 55.20,  , 42.114747, 3.263965, 1.7
19:14:26, 3292, 3198, 70073, 7.30, 82.50, 9.93, 55.30,  ,  ,  , 1.7
19:14:27, 3294, 3200, 70058, 8.85, 81.50, 9.92, 55.35, 15.50, 42.114772, 3.264250, 1.7
19:14:28, 3296, 3202, 70040, 8.15, 81.50, 9.91, 55.40,  ,  ,  , 1.8
19:14:29, 3298, 3204, 70024, 8.15, 80.10, 9.88, 55.45,  ,  ,  , 1.8
19:14:30, 3300, 3206, 70008, 7.30, 84.30, 9.87, 55.50,  , 42.114803, 3.264540, 1.8
19:14:31, 3302, 3208, 69991, 8.70, 77.90, 9.85, 55.55,  ,  ,  , 1.8
19:14:32, 3304, 3210, 69976, 7.70, 86.10, 9.83, 55.60,  ,  ,  , 1.8
19:14:33, 3306, 3212, 69962, 8.50, 80.90, 9.83, 55.65,  , 42.114833, 3.264832, 1.8
19:14:34, 3307, 3213, 69948, 8.10, 82.10, 9.81, 55.65,  ,  ,  , 1.8
19:14:35, 3309, 3215, 69933, 8.15, 83.60, 9.78, 55.70,  ,  ,  , 1.8
19:14:36, 3311, 3217, 69918, 7.90, 76.20, 9.76, 55.75,  , 42.114867, 3.265125, 1.8
19:14:37, 3313, 3219, 69902, 8.30, 87.30, 9.75, 55.85,  ,  ,  , 1.9
19:14:38, 3315, 3221, 69887, 8.30, 78.80, 9.73, 55.85,  ,  ,  , 1.8
19:14:39, 3316, 3222, 69872, 8.45, 80.40, 9.72, 55.90,  , 42.114900, 3.265420, 1.8
19:14:41, 3320, 3226, 69842, 8.65, 84.00, 9.68, 56.00,  ,  ,  , 1.8
19:14:42, 3322, 3228, 69828, 8.25, 79.80, 9.68, 56.05,  , 42.114933, 3.265712, 1.8
19:14:43, 3323, 3229, 69812, 8.15, 83.80, 9.64, 56.10,  ,  ,  , 1.8
19:14:44, 3325, 3231, 69796, 7.65, 76.00, 9.63, 56.15,  ,  ,  , 1.8
19:14:45, 3327, 3233, 69780, 8.80, 85.20, 9.61, 56.20,  , 42.114967, 3.266002, 1.8
19:14:46, 3329, 3235, 69765, 8.35, 81.20, 9.59, 56.25,  ,  ,  , 1.8
19:14:47, 3331, 3237, 69750, 7.80, 85.40, 9.58, 56.30,  ,  ,  , 1.8
19:14:48, 3333, 3239, 69736, 8.00, 77.80, 9.56, 56.35,  , 42.114993, 3.266295, 1.8
19:14:49, 3335, 3241, 69719, 8.75, 87.90, 9.55, 56.35,  ,  ,  , 1.8
19:14:50, 3336, 3242, 69703, 7.60, 78.40, 9.53, 56.40,  ,  ,  , 1.8
19:14:51, 3338, 3244, 69688, 8.15, 87.40, 9.51, 56.45,  , 42.115018, 3.266588, 1.8
19:14:55, 3346, 3252, 69621, 7.75, 83.10, 9.44, 56.65,  ,  ,  , 1.9
19:14:56, 3348, 3254, 69604, 8.40, 82.10, 9.42, 56.70,  ,  ,  , 1.9
19:14:57, 3350, 3256, 69588, 8.25, 79.60, 9.40, 56.75,  , 42.115077, 3.267172, 1.9
19:14:58, 3352, 3258, 69570,  ,  , 9.38, 56.80,  ,  ,  , 1.9
19:14:59, 3354, 3260, 69554,  ,  , 9.36, 56.85,  ,  ,  , 2.0
19:15:00, 3356, 3262, 69538,  ,  , 9.34, 56.90,  ,  ,  , 2.0
19:15:01, 3358, 3264, 69523, 8.40, 76.30, 9.33, 56.95,  ,  ,  , 2.0
19:15:02, 3360, 3266, 69508, 7.85, 85.30, 9.31, 57.05,  ,  ,  , 1.9
19:15:03, 3362, 3268, 69494, 8.60, 80.60, 9.29, 57.05,  , 42.115137, 3.267758, 1.9
19:15:04, 3363, 3269, 69479, 8.05, 84.90, 9.28, 57.10,  ,  ,  , 1.9
19:15:05, 3365, 3271, 69464, 8.10, 81.00, 9.26, 57.15,  ,  ,  , 1.9
