UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
20:02:46, 2288, 1646, 77653, 7.95, 112.50, 12.88, 52.65,  ,  ,  , -0.7
20:02:47, 2287, 1645, 77662, 8.45, 105.10, 12.88, 52.65,  , 41.506425, 1.525717, -0.8
20:02:48, 2286, 1644, 77671, 8.00, 109.30, 12.89, 52.65,  ,  ,  , -0.8
20:02:49, 2285, 1643, 77680, 8.15, 106.10, 12.89, 52.65,  ,  ,  , -0.8
20:02:50, 2284, 1642, 77690, 7.70, 109.90, 12.91, 52.65,  , 41.506360, 1.525995, -0.8
20:02:55, 2280, 1638, 77720, 7.15, 106.70, 12.94, 52.60,  ,  ,  , -0.8
20:02:56, 2280, 1638, 77726, 8.10, 111.90, 12.95, 52.60,  , 41.506225, 1.526518, -0.8
20:02:58, 2279, 1637, 77737, 8.65, 106.00, 12.96, 52.55,  ,  ,  , -0.8
20:02:59, 2278, 1636, 77744, 7.05, 109.50, 12.97, 52.55, 17.75, 41.506157, 1.526793, -0.7
20:03:01, 2276, 1634, 77758, 7.35, 105.00, 12.98, 52.50,  ,  ,  , -0.7
20:03:02, 2275, 1633, 77766, 8.30, 104.30, 12.99, 52.45,  , 41.506098, 1.527067, -0.7
20:03:04, 2274, 1632, 77775, 7.75, 103.30, 13.01, 52.40,  ,  ,  , -0.7
20:03:05, 2274, 1632, 77780, 7.85, 109.60, 13.01, 52.40,  , 41.506040, 1.527337, -0.7
20:03:10, 2272, 1630, 77801, 7.15, 107.60, 13.03, 52.35,  ,  ,  , -0.6
20:03:11, 2271, 1629, 77806, 7.80, 109.10, 13.04, 52.35,  , 41.505915, 1.527857, -0.6
20:03:13, 2270, 1628, 77815, 8.35, 112.50, 13.06, 52.35,  ,  ,  , -0.5
20:03:14, 2270, 1628, 77820, 8.20, 110.40, 13.08, 52.30,  , 41.505837, 1.528125, -0.5
20:03:18, 2267, 1625, 77847, 7.40, 111.70, 13.12, 52.30,  ,  ,  , -0.6
20:03:19, 2266, 1624, 77854, 7.70, 112.30, 13.14, 52.25,  ,  ,  , -0.6
20:03:20, 2265, 1623, 77862, 7.10, 111.50, 13.15, 52.25,  , 41.505665, 1.528648, -0.6
20:03:21, 2264, 1622, 77867, 8.10, 109.70, 13.16, 52.20,  ,  ,  , -0.6
20:03:22, 2264, 1622, 77872, 8.10, 109.60, 13.16, 52.20,  ,  ,  , -0.6
20:03:23, 2263, 1621, 77878, 8.15, 110.30, 13.16, 52.15,  , 41.505592, 1.528918, -0.6
20:03:24, 2263, 1621, 77884, 8.35, 110.90, 13.16, 52.15,  ,  ,  , -0.7
20:03:25, 2262, 1620, 77891, 7.20, 105.60, 13.16, 52.15,  ,  ,  , -0.7
20:03:26, 2261, 1619, 77898, 8.10, 111.20, 13.16, 52.10, 17.50, 41.505523, 1.529185, -0.7
20:03:27, 2261, 1619, 77902, 7.85, 107.00, 13.19, 52.05,  ,  ,  , -0.7
20:03:28, 2260, 1618, 77907, 7.80, 113.30, 13.22, 52.05,  ,  ,  , -0.7
20:03:29, 2260, 1618, 77912, 6.85, 107.50, 13.23, 52.00,  , 41.505453, 1.529445, -0.7
20:03:30, 2259, 1617, 77919, 8.25, 111.20, 13.24, 51.95,  ,  ,  , -0.7
20:03:31, 2258, 1616, 77926, 7.25, 110.30, 13.25, 51.95,  ,  ,  , -0.7
20:03:32, 2257, 1615, 77934, 8.20, 114.80, 13.25, 51.90,  , 41.505380, 1.529702, -0.7
20:03:33, 2257, 1615, 77940, 7.50, 117.80, 13.27, 51.85,  ,  ,  , -0.7
20:03:34, 2256, 1614, 77947, 7.35, 114.30, 13.28, 51.85,  ,  ,  , -0.7
20:03:35, 2255, 1613, 77954, 6.90, 116.60, 13.29, 51.85,  , 41.505292, 1.529943, -0.7
20:03:36, 2255, 1613, 77958, 6.90, 110.60, 13.29, 51.85,  ,  ,  , -0.7
20:03:37, 2254, 1612, 77963, 7.70, 111.20, 13.30, 51.85,  ,  ,  , -0.6
20:03:38, 2254, 1612, 77968, 7.10, 114.90, 13.30, 51.80,  , 41.505215, 1.530180, -0.6
20:03:40, 2253, 1611, 77977, 6.90, 113.90, 13.31, 51.75,  ,  ,  , -0.6
20:03:41, 2252, 1610, 77982, 7.50, 112.40, 13.31, 51.75,  , 41.505130, 1.530417, -0.6
20:03:42, 2252, 1610, 77985, 7.10, 111.90, 13.32, 51.70,  ,  ,  , -0.6
20:03:43, 2251, 1609, 77989, 7.45, 113.60, 13.32, 51.70,  ,  ,  , -0.6
20:03:44, 2251, 1609, 77994, 6.70, 115.70, 13.33, 51.70,  , 41.505053, 1.530655, -0.6
20:03:45, 2250, 1608, 77999, 7.35, 114.00, 13.33, 51.70,  ,  ,  , -0.5
20:03:46, 2250, 1608, 78004, 8.00, 109.40, 13.34, 51.70,  ,  ,  , -0.5
20:03:47, 2249, 1607, 78010, 7.00, 113.20, 13.34, 51.70,  , 41.504977, 1.530900, -0.5
20:03:51, 2248, 1606, 78023, 7.30, 116.40, 13.36, 51.65,  ,  ,  , -0.5
20:03:52, 2247, 1605, 78026, 7.95, 114.80, 13.36, 51.65,  ,  ,  , -0.4
20:03:53, 2247, 1605, 78030, 7.10, 116.80, 13.36, 51.65, 17.50, 41.504807, 1.531403, -0.4
20:03:54, 2247, 1605, 78031, 7.60, 114.70, 13.37, 51.60,  ,  ,  , -0.4
20:03:55, 2247, 1605, 78032, 7.30, 112.10, 13.38, 51.60,  ,  ,  , -0.4
20:03:56, 2246, 1604, 78034, 7.75, 111.70, 13.38, 51.55,  , 41.504723, 1.531648, -0.4
20:03:58, 2246, 1604, 78035, 7.85, 110.30, 13.39, 51.60,  ,  ,  , -0.3
20:03:59, 2246, 1604, 78036, 8.10, 110.00, 13.39, 51.55,  , 41.504648, 1.531908, -0.3
20:04:00, 2246, 1604, 78039, 7.55, 109.20, 13.39, 51.55,  ,  ,  , -0.2
20:04:01, 2245, 1603, 78042, 8.50, 105.20, 13.39, 51.50,  ,  ,  , -0.3
20:04:02, 2245, 1603, 78046, 7.90, 110.60, 13.39, 51.50,  , 41.504582, 1.532183, -0.3
20:04:06, 2243, 1601, 78066, 8.05, 105.70, 13.40, 51.50,  ,  ,  , -0.3
20:04:07, 2242, 1600, 78071, 8.10, 107.20, 13.40, 51.50,  ,  ,  , -0.3
20:04:08, 2242, 1600, 78076, 7.70, 106.90, 13.41, 51.50,  , 41.504445, 1.532725, -0.4
20:04:09, 2242, 1600, 78077, 8.05, 106.80, 13.40, 51.50,  ,  ,  , -0.4
20:04:10, 2242, 1600, 78078, 7.75, 110.60, 13.41, 51.50,  ,  ,  , -0.4
20:04:11, 2241, 1599, 78080, 8.05, 108.90, 13.41, 51.45,  , 41.504377, 1.532995, -0.4
20:04:12, 2241, 1599, 78082, 8.05, 112.40, 13.42, 51.45,  ,  ,  , -0.4
20:04:13, 2241, 1599, 78084, 8.00, 110.30, 13.42, 51.45,  ,  ,  , -0.4
20:04:14, 2241, 1599, 78086, 8.15, 106.10, 13.42, 51.45,  , 41.504303, 1.533265, -0.4
20:04:18, 2240, 1598, 78088, 7.90, 111.70, 13.43, 51.40,  ,  ,  , -0.2
20:04:19, 2240, 1598, 78089, 8.20, 110.50, 13.44, 51.40,  ,  ,  , -0.2
20:04:20, 2240, 1598, 78090, 7.90, 111.20, 13.45, 51.40, 17.50, 41.504152, 1.533812, -0.1
20:04:21, 2241, 1599, 78084, 8.05, 109.10, 13.45, 51.40,  ,  ,  , -0.1
20:04:22, 2241, 1599, 78079, 7.70, 112.40, 13.45, 51.40,  ,  ,  , 0
20:04:23, 2242, 1600, 78074, 8.55, 108.10, 13.47, 51.35,  , 41.504077, 1.534080, 0
20:04:24, 2243, 1601, 78068, 7.75, 111.10, 13.48, 51.35,  ,  ,  , 0.1
20:04:25, 2243, 1601, 78063, 7.85, 112.50, 13.50, 51.30,  ,  ,  , 0.2
20:04:26, 2244, 1602, 78058, 7.15, 108.70, 13.50, 51.25,  , 41.504000, 1.534342, 0.2
20:04:27, 2245, 1603, 78050, 7.20, 111.00, 13.50, 51.25,  ,  ,  , 0.3
20:04:28, 2245, 1603, 78043, 8.60, 104.80, 13.52, 51.20,  ,  ,  , 0.3
20:04:29, 2246, 1604, 78036, 7.60, 113.30, 13.53, 51.20,  , 41.503932, 1.534605, 0.4
20:04:30, 2246, 1604, 78034, 9.40, 118.00, 13.53, 51.15,  ,  ,  , 0.4
20:04:31, 2247, 1605, 78032, 8.75, 109.40, 13.53, 51.15,  ,  ,  , 0.5
20:04:32, 2247, 1605, 78030, 8.90, 120.50, 13.53, 51.10,  , 41.503833, 1.534895, 0.5
20:04:33, 2247, 1605, 78027, 8.50, 108.60, 13.53, 51.05,  ,  ,  , 0.5
20:04:34, 2247, 1605, 78025, 7.80, 119.80, 13.53, 51.05,  ,  ,  , 0.5
20:04:35, 2247, 1605, 78024, 7.90, 107.80, 13.53, 51.05,  , 41.503745, 1.535163, 0.5
20:04:36, 2248, 1606, 78016, 7.95, 116.00, 13.53, 51.10,  ,  ,  , 0.5
20:04:37, 2249, 1607, 78009, 8.15, 109.00, 13.54, 51.05,  ,  ,  , 0.5
20:04:38, 2250, 1608, 78002, 7.95, 115.60, 13.53, 51.05,  , 41.503663, 1.535430, 0.5
20:04:40, 2251, 1609, 77988, 8.35, 111.60, 13.54, 51.00,  ,  ,  , 0.5
20:04:41, 2252, 1610, 77982, 8.15, 109.30, 13.54, 51.00,  , 41.503588, 1.535703, 0.5
20:04:42, 2253, 1611, 77977, 8.85, 108.70, 13.54, 51.00,  ,  ,  , 0.5
20:04:43, 2253, 1611, 77972, 8.05, 106.60, 13.53, 51.00,  ,  ,  , 0.5
20:04:44, 2254, 1612, 77968, 8.90, 107.70, 13.54, 51.00,  , 41.503518, 1.535993, 0.6
20:04:45, 2254, 1612, 77961, 7.90, 106.80, 13.53, 51.00,  ,  ,  , 0.6
20:04:46, 2255, 1613, 77954, 7.90, 106.80, 13.53, 50.95,  ,  ,  , 0.6
20:04:47, 2256, 1614, 77948, 8.35, 107.70, 13.54, 50.95, 17.50, 41.503448, 1.536290, 0.7
20:04:58, 2265, 1623, 77861, 9.75, 104.00, 13.50, 50.85,  ,  ,  , 0.8
20:04:59, 2266, 1624, 77854, 9.90, 102.40, 13.50, 50.90,  , 41.503167, 1.537553, 0.8
20:05:44, 2313, 1671, 77420, 8.60, 94.10, 12.95, 51.65,  , 41.502472, 1.542385, 1.0
20:05:57, 2328, 1686, 77286, 9.70, 90.70, 12.80, 52.25,  ,  ,  , 1.1
20:05:58, 2329, 1687, 77276, 9.70, 93.40, 12.80, 52.25,  ,  ,  , 1.1
20:05:59, 2330, 1688, 77266, 9.55, 91.10, 12.79, 52.30,  , 41.502400, 1.544007, 1.1
20:06:00, 2331, 1689, 77252, 9.20, 91.50, 12.77, 52.35,  ,  ,  , 1.1
20:06:01, 2333, 1691, 77239, 9.70, 92.70, 12.74, 52.40,  ,  ,  , 1.2
20:06:02, 2334, 1692, 77226, 10.10, 90.00, 12.73, 52.40,  , 41.502392, 1.544350, 1.2
20:06:03, 2335, 1693, 77216, 9.70, 93.30, 12.72, 52.40,  ,  ,  , 1.2
20:06:04, 2336, 1694, 77207, 9.80, 86.80, 12.70, 52.40,  ,  ,  , 1.2
20:06:05, 2337, 1695, 77198, 9.80, 87.30, 12.69, 52.45,  , 41.502395, 1.544703, 1.2
20:06:09, 2342, 1700, 77152, 9.15, 91.00, 12.64, 52.60,  ,  ,  , 1.2
20:06:10, 2344, 1702, 77141, 10.10, 93.00, 12.64, 52.65,  ,  ,  , 1.2
20:06:11, 2345, 1703, 77130, 9.80, 90.30, 12.62, 52.65,  , 41.502382, 1.545408, 1.2
20:06:12, 2346, 1704, 77122, 9.90, 93.40, 12.60, 52.65,  ,  ,  , 1.2
20:06:13, 2347, 1705, 77114, 9.30, 91.80, 12.58, 52.70,  ,  ,  , 1.2
20:06:14, 2347, 1705, 77106, 10.10, 100.20, 12.57, 52.70,  , 41.502365, 1.545760, 1.1
20:06:15, 2348, 1706, 77101,  ,  , 12.56, 52.75,  ,  ,  , 1.0
20:06:16, 2348, 1706, 77097,  ,  , 12.55, 52.85,  ,  ,  , 1.0
20:06:17, 2349, 1707, 77094,  ,  , 12.55, 52.90,  ,  ,  , 1.0
20:07:20, 2377, 1735, 76836, 9.85, 94.80, 12.37, 53.50,  , 41.501777, 1.553602, 0.4
20:07:21, 2377, 1735, 76836, 9.85, 95.90, 12.37, 53.60,  ,  ,  , 0.4
20:07:22, 2377, 1735, 76836, 10.70, 97.30, 12.37, 53.65,  ,  ,  , 0.4
20:07:23, 2377, 1735, 76836, 9.90, 95.20, 12.38, 53.60,  , 41.501747, 1.553965, 0.4
20:07:28, 2378, 1736, 76824, 9.40, 95.10, 12.40, 53.25,  ,  ,  , 0.4
20:07:29, 2379, 1737, 76822, 10.05, 92.70, 12.39, 53.25, 16.75, 41.501702, 1.554660, 0.4
20:07:30, 2379, 1737, 76822, 9.50, 94.00, 12.40, 53.25,  ,  ,  , 0.4
20:07:31, 2379, 1737, 76822, 10.10, 92.80, 12.40, 53.15,  ,  ,  , 0.4
20:07:32, 2379, 1737, 76822, 9.55, 96.40, 12.40, 53.10,  , 41.501685, 1.555012, 0.1
20:07:40, 2379, 1737, 76818, 9.50, 95.80, 12.44, 52.60,  ,  ,  , 0.1
20:07:41, 2379, 1737, 76818, 9.20, 94.20, 12.45, 52.50,  , 41.501623, 1.556027, 0
20:07:42, 2379, 1737, 76818, 9.95, 93.00, 12.48, 52.40,  ,  ,  , 0
20:07:43, 2379, 1737, 76819, 9.75, 93.50, 12.50, 52.30,  ,  ,  , 0
20:07:44, 2379, 1737, 76820, 9.65, 91.40, 12.51, 52.20,  , 41.501608, 1.556373, 0
20:07:48, 2379, 1737, 76816, 9.65, 91.50, 12.53, 52.00,  ,  ,  , 0
20:07:49, 2379, 1737, 76815, 9.65, 95.20, 12.53, 52.00,  ,  ,  , 0
20:07:50, 2379, 1737, 76814, 9.05, 89.50, 12.53, 52.05,  , 41.501588, 1.557050, 0
20:07:51, 2380, 1738, 76813, 9.25, 91.20, 12.54, 52.05,  ,  ,  , 0.1
20:07:52, 2380, 1738, 76812, 8.65, 91.40, 12.54, 52.05,  ,  ,  , 0.1
20:07:53, 2380, 1738, 76812, 9.15, 90.90, 12.54, 52.05,  , 41.501583, 1.557373, 0.1
20:07:55, 2380, 1738, 76810, 9.65, 91.40, 12.55, 52.05,  ,  ,  , 0.1
20:07:56, 2380, 1738, 76810, 9.60, 96.00, 12.55, 52.00, 16.50, 41.501572, 1.557715, 0.1
20:08:41, 2381, 1739, 76804, 9.40, 88.20, 12.80, 50.10,  , 41.501617, 1.562723, 0
20:08:43, 2380, 1738, 76805, 9.05, 86.40, 12.81, 50.10,  ,  ,  , 0
20:08:44, 2380, 1738, 76806, 9.20, 87.30, 12.82, 50.05,  , 41.501632, 1.563048, 0
20:08:45, 2380, 1738, 76805, 9.55, 86.20, 12.82, 50.05,  ,  ,  , 0
20:08:46, 2380, 1738, 76804, 9.40, 88.90, 12.83, 50.05,  ,  ,  , 0
20:08:47, 2381, 1739, 76804, 9.20, 86.90, 12.83, 50.05,  , 41.501642, 1.563383, 0
20:09:00, 2382, 1740, 76786, 9.10, 87.70, 12.87, 50.05,  ,  ,  , 0.1
20:09:01, 2383, 1741, 76785, 9.35, 89.90, 12.88, 50.05,  ,  ,  , 0.1
20:09:02, 2383, 1741, 76784, 9.35, 93.00, 12.89, 50.10,  , 41.501655, 1.565025, 0.1
20:09:03, 2383, 1741, 76781, 9.35, 89.20, 12.91, 50.05,  ,  ,  , 0.2
20:09:04, 2383, 1741, 76778, 9.35, 89.20, 12.91, 50.10,  ,  ,  , 0.2
20:09:05, 2384, 1742, 76776, 8.95, 88.50, 12.93, 50.10,  , 41.501653, 1.565355, 0.2
20:09:06, 2384, 1742, 76771, 8.95, 89.00, 12.93, 50.10,  ,  ,  , 0.2
20:09:07, 2385, 1743, 76766, 9.40, 87.80, 12.94, 50.10,  ,  ,  , 0.2
20:09:08, 2385, 1743, 76762, 9.35, 89.30, 12.94, 50.10,  , 41.501658, 1.565683, 0.2
20:09:24, 2395, 1753, 76673, 9.35, 92.70, 12.98, 50.05,  ,  ,  , 0.6
20:09:25, 2396, 1754, 76667, 9.65, 85.70, 12.98, 50.05,  ,  ,  , 0.6
20:09:26, 2396, 1754, 76662, 8.95, 92.90, 12.98, 50.00,  , 41.501667, 1.567677, 0.6
20:09:42, 2408, 1766, 76558, 9.95, 91.90, 12.91, 50.10,  ,  ,  , 0.7
20:09:43, 2408, 1766, 76552, 9.05, 90.80, 12.91, 50.15,  ,  ,  , 0.7
20:09:44, 2409, 1767, 76546, 9.90, 88.70, 12.89, 50.15, 16.50, 41.501637, 1.569685, 0.7
20:09:48, 2411, 1769, 76523, 9.35, 89.60, 12.87, 50.20,  ,  ,  , 0.7
20:09:49, 2412, 1770, 76517, 9.80, 86.70, 12.87, 50.25,  ,  ,  , 0.7
20:09:50, 2413, 1771, 76512, 9.95, 89.70, 12.86, 50.25,  , 41.501650, 1.570367, 0.7
20:09:54, 2416, 1774, 76480, 9.45, 86.90, 12.86, 50.00,  ,  ,  , 0.7
20:09:55, 2417, 1775, 76472, 9.60, 88.80, 12.86, 50.00,  ,  ,  , 0.7
20:09:56, 2418, 1776, 76464, 9.85, 89.90, 12.87, 50.00,  , 41.501672, 1.571053, 0.8
20:09:58, 2419, 1777, 76451, 10.10, 85.50, 12.86, 50.00,  ,  ,  , 0.7
20:09:59, 2420, 1778, 76446, 10.40, 85.60, 12.85, 49.95,  , 41.501683, 1.571412, 0.7
20:10:00, 2421, 1779, 76438, 9.65, 84.90, 12.85, 49.95,  ,  ,  , 0.7
20:10:01, 2422, 1780, 76431, 10.15, 87.30, 12.85, 49.85,  ,  ,  , 0.8
20:10:02, 2422, 1780, 76424, 9.65, 84.60, 12.85, 49.80,  , 41.501702, 1.571767, 0.8
20:10:10, 2431, 1789, 76342, 9.85, 85.90, 12.84, 49.65,  ,  ,  , 1.0
20:10:11, 2433, 1791, 76332, 9.45, 83.50, 12.85, 49.70, 16.50, 41.501775, 1.572835, 1.0
20:10:12, 2434, 1792, 76320, 10.15, 85.60, 12.85, 49.70,  ,  ,  , 1.1
20:10:13, 2435, 1793, 76309, 9.25, 84.10, 12.85, 49.70,  ,  ,  , 1.1
20:10:14, 2436, 1794, 76298, 9.40, 86.90, 12.84, 49.75,  , 41.501798, 1.573178, 1.1
20:10:15, 2437, 1795, 76289, 9.20, 85.00, 12.85, 49.80,  ,  ,  , 1.1
20:10:16, 2438, 1796, 76281, 10.05, 87.30, 12.85, 49.85,  ,  ,  , 1.1
20:10:17, 2439, 1797, 76274, 9.70, 84.80, 12.85, 49.95,  , 41.501815, 1.573522, 1.1
20:10:18, 2440, 1798, 76267, 10.50, 83.20, 12.85, 49.95,  ,  ,  , 1.1
20:10:19, 2440, 1798, 76260, 10.30, 85.80, 12.85, 50.00,  ,  ,  , 1.1
20:10:20, 2441, 1799, 76254, 10.10, 80.20, 12.85, 50.00,  , 41.501843, 1.573887, 1.0
20:10:31, 2453, 1811, 76145, 9.60, 77.50, 12.83, 50.75,  ,  ,  , 1.0
20:10:32, 2454, 1812, 76136, 9.80, 80.30, 12.83, 50.90,  , 41.502010, 1.575305, 1.1
20:10:34, 2456, 1814, 76119, 9.55, 79.50, 12.83, 51.40,  ,  ,  , 1.1
20:10:35, 2457, 1815, 76112, 9.35, 78.00, 12.83, 51.65,  , 41.502058, 1.575637, 1.0
20:10:37, 2459, 1817, 76092, 9.45, 78.30, 12.83, 52.10,  ,  ,  , 1.1
20:10:38, 2460, 1818, 76082, 9.65, 80.10, 12.83, 52.30, 16.25, 41.502110, 1.575973, 1.1
20:10:41, 2464, 1822, 76048, 9.40, 78.20, 12.83, 52.65,  , 41.502162, 1.576307, 1.1
20:10:48, 2473, 1831, 75971, 9.55, 76.40, 12.80, 53.10,  ,  ,  , 1.2
20:10:49, 2474, 1832, 75960, 9.20, 78.10, 12.80, 53.10,  ,  ,  , 1.2
20:10:50, 2475, 1833, 75950, 9.80, 74.60, 12.80, 53.15,  , 41.502320, 1.577290, 1.2
20:11:06, 2495, 1853, 75768, 10.25, 75.30, 12.86, 51.10,  ,  ,  , 1.3
20:11:07, 2496, 1854, 75757, 10.25, 77.90, 12.87, 50.85,  ,  ,  , 1.3
20:11:08, 2498, 1856, 75746, 10.70, 74.80, 12.87, 50.55,  , 41.502707, 1.579420, 1.3
20:11:09, 2499, 1857, 75733, 10.90, 77.60, 12.88, 50.25,  ,  ,  , 1.3
20:11:10, 2500, 1858, 75720, 10.80, 75.30, 12.88, 50.00,  ,  ,  , 1.3
20:11:11, 2502, 1860, 75708, 10.50, 76.80, 12.89, 49.70,  , 41.502777, 1.579797, 1.3
20:11:12, 2503, 1861, 75693, 10.50, 75.10, 12.91, 49.40,  ,  ,  , 1.3
20:11:13, 2505, 1863, 75679, 10.80, 76.50, 12.91, 49.15,  ,  ,  , 1.3
20:11:14, 2507, 1865, 75666, 11.10, 76.80, 12.92, 48.85,  , 41.502847, 1.580172, 1.3
20:11:15, 2508, 1866, 75652, 11.05, 76.10, 12.93, 48.65,  ,  ,  , 1.3
20:11:16, 2510, 1868, 75638, 11.05, 78.50, 12.94, 48.40,  ,  ,  , 1.3
20:11:17, 2511, 1869, 75624, 11.00, 76.40, 12.94, 48.20,  , 41.502912, 1.580560, 1.3
20:11:18, 2513, 1871, 75610, 10.80, 78.40, 12.94, 48.05,  ,  ,  , 1.4
20:11:19, 2514, 1872, 75596, 10.80, 75.60, 12.94, 47.90,  ,  ,  , 1.5
20:11:20, 2516, 1874, 75582, 10.80, 77.60, 12.95, 47.75,  , 41.502980, 1.580942, 1.5
20:11:21, 2517, 1875, 75569, 11.05, 76.10, 12.95, 47.65,  ,  ,  , 1.5
20:11:22, 2519, 1877, 75557, 11.10, 77.30, 12.95, 47.55,  ,  ,  , 1.5
20:11:23, 2520, 1878, 75546, 11.25, 76.30, 12.94, 47.45,  , 41.503050, 1.581332, 1.5
20:11:28, 2527, 1885, 75479, 11.10, 75.20, 12.94, 47.45,  ,  ,  , 1.5
20:11:29, 2529, 1887, 75466, 11.25, 75.40, 12.95, 47.50,  , 41.503195, 1.582103, 1.5
20:11:30, 2530, 1888, 75453, 11.50, 74.10, 12.95, 47.55,  ,  ,  , 1.5
20:11:31, 2532, 1890, 75440, 11.00, 75.80, 12.95, 47.65,  ,  ,  , 1.4
20:11:32, 2533, 1891, 75428, 11.15, 76.30, 12.94, 47.80, 16.25, 41.503273, 1.582493, 1.4
20:11:33, 2535, 1893, 75413, 10.80, 76.40, 12.94, 48.05,  ,  ,  , 1.5
20:11:34, 2536, 1894, 75398, 11.35, 75.50, 12.94, 48.15,  ,  ,  , 1.5
20:11:35, 2538, 1896, 75384, 11.15, 74.20, 12.94, 48.25,  , 41.503347, 1.582880, 1.5
20:11:36, 2539, 1897, 75371, 11.55, 76.40, 12.94, 48.25,  ,  ,  , 1.5
20:11:37, 2541, 1899, 75358, 11.25, 75.60, 12.94, 48.20,  ,  ,  , 1.5
20:11:38, 2542, 1900, 75346, 11.60, 78.10, 12.94, 47.95,  , 41.503420, 1.583280, 1.5
20:11:42, 2548, 1906, 75296, 11.35, 75.40, 12.94, 46.80,  ,  ,  , 1.5
20:11:43, 2549, 1907, 75284, 11.80, 76.40, 12.94, 46.65,  ,  ,  , 1.5
20:11:44, 2551, 1909, 75272, 11.45, 74.30, 12.94, 46.40,  , 41.503578, 1.584080, 1.5
20:11:45, 2552, 1910, 75260, 11.65, 73.30, 12.94, 46.20,  ,  ,  , 1.4
20:11:46, 2553, 1911, 75249, 11.30, 73.50, 12.94, 46.10,  ,  ,  , 1.4
20:11:47, 2554, 1912, 75238, 11.50, 76.00, 12.93, 46.05,  , 41.503665, 1.584477, 1.4
20:11:51, 2560, 1918, 75187, 11.45, 77.40, 12.89, 45.75,  ,  ,  , 1.4
20:11:52, 2562, 1920, 75174, 11.45, 76.10, 12.88, 45.70,  ,  ,  , 1.4
20:11:53, 2563, 1921, 75162, 11.30, 74.70, 12.88, 45.65,  , 41.503817, 1.585287, 1.4
20:11:57, 2569, 1927, 75108, 11.60, 76.80, 12.85, 45.50,  ,  ,  , 1.4
20:11:58, 2570, 1928, 75095, 11.90, 77.40, 12.84, 45.50,  ,  ,  , 1.4
20:11:59, 2572, 1930, 75082, 11.80, 75.20, 12.83, 45.50, 16.25, 41.503973, 1.586105, 1.4
20:12:03, 2578, 1936, 75031, 11.85, 73.70, 12.80, 45.40,  ,  ,  , 1.5
20:12:04, 2579, 1937, 75018, 11.90, 74.30, 12.80, 45.30,  ,  ,  , 1.5
20:12:05, 2580, 1938, 75006, 12.00, 76.30, 12.79, 45.15,  , 41.504142, 1.586925, 1.5
20:12:06, 2582, 1940, 74992, 12.00, 75.60, 12.77, 45.00,  ,  ,  , 1.5
20:12:07, 2583, 1941, 74979, 11.90, 77.30, 12.76, 44.80,  ,  ,  , 1.5
20:12:08, 2585, 1943, 74966, 11.75, 75.50, 12.74, 44.65,  , 41.504220, 1.587343, 1.5
20:12:09, 2586, 1944, 74952,  ,  , 12.73, 44.45,  ,  ,  , 1.5
20:12:10, 2588, 1946, 74939,  ,  , 12.72, 44.15,  ,  ,  , 1.5
20:12:11, 2589, 1947, 74926,  ,  , 12.71, 43.95,  ,  ,  , 1.5
20:12:15, 2595, 1953, 74876, 11.70, 76.20, 12.67, 43.15,  ,  ,  , 1.4
20:12:16, 2596, 1954, 74864, 11.90, 78.80, 12.66, 43.00,  ,  ,  , 1.4
20:12:17, 2598, 1956, 74852, 11.90, 76.00, 12.65, 42.85,  , 41.504452, 1.588588, 1.4
20:12:21, 2604, 1962, 74798, 11.70, 72.10, 12.64, 42.50,  ,  ,  , 1.4
20:12:22, 2605, 1963, 74785, 11.80, 75.00, 12.63, 42.50,  ,  ,  , 1.4
20:12:23, 2607, 1965, 74772, 12.00, 76.30, 12.60, 42.45,  , 41.504607, 1.589413, 1.4
20:12:24, 2608, 1966, 74759, 11.85, 74.20, 12.59, 42.40,  ,  ,  , 1.4
20:12:25, 2610, 1968, 74746, 12.05, 77.10, 12.58, 42.35,  ,  ,  , 1.4
20:12:26, 2611, 1969, 74734, 12.25, 74.00, 12.57, 42.35, 16.00, 41.504687, 1.589830, 1.4
20:12:28, 2614, 1972, 74711, 11.80, 74.40, 12.55, 42.35,  ,  ,  , 1.4
20:12:29, 2615, 1973, 74700, 11.25, 76.70, 12.54, 42.40,  , 41.504768, 1.590238, 1.4
20:12:30, 2616, 1974, 74686, 11.20, 76.70, 12.52, 42.40,  ,  ,  , 1.4
20:12:31, 2618, 1976, 74673, 11.80, 75.50, 12.51, 42.40,  ,  ,  , 1.4
20:12:32, 2619, 1977, 74660, 12.20, 76.10, 12.50, 42.45,  , 41.504848, 1.590652, 1.4
20:12:33, 2621, 1979, 74647, 11.95, 74.90, 12.49, 42.50,  ,  ,  , 1.4
20:12:34, 2622, 1980, 74634, 11.65, 75.50, 12.47, 42.55,  ,  ,  , 1.4
20:12:35, 2624, 1982, 74622, 11.65, 73.80, 12.45, 42.60,  , 41.504930, 1.591063, 1.4
20:12:36, 2625, 1983, 74609, 12.10, 75.30, 12.45, 42.65,  ,  ,  , 1.4
20:12:37, 2626, 1984, 74597, 12.00, 75.40, 12.43, 42.70,  ,  ,  , 1.4
20:12:38, 2628, 1986, 74586, 11.70, 76.20, 12.42, 42.75,  , 41.505012, 1.591478, 1.4
