UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:49:30, 7726, 6929, 38798, 13.00, 57.90, -25.95, 85.00,  ,  ,  , -1.2
18:49:31, 7726, 6929, 38801, 13.00, 57.90, -25.95, 85.00,  ,  ,  , -1.2
18:49:32, 7725, 6928, 38804, 13.45, 55.30, -25.93, 85.00,  , 41.579722, 1.618892, -1.2
18:49:33, 7725, 6928, 38808,  ,  , -25.92, 85.00,  ,  ,  , -1.0
18:49:35, 7725, 6928, 38807,  ,  , -25.91, 84.95,  ,  ,  , -0.5
18:49:36, 7725, 6928, 38806,  ,  , -25.90, 84.95,  ,  ,  , -0.4
18:49:37, 7725, 6928, 38806,  ,  , -25.89, 84.95,  ,  ,  , -0.4
18:49:38, 7725, 6928, 38806,  ,  , -25.88, 84.90,  ,  ,  , -0.3
18:49:39, 7724, 6927, 38809, 15.35, 62.90, -25.87, 84.90,  ,  ,  , -0.3
18:49:40, 7724, 6927, 38812, 15.35, 62.90, -25.85, 84.90,  ,  ,  , -0.3
18:49:41, 7723, 6926, 38816, 15.30, 59.60, -25.85, 84.85,  , 41.580320, 1.620235, -0.3
18:49:42, 7723, 6926, 38816,  ,  , -25.83, 84.85,  ,  ,  , -0.3
18:49:43, 7723, 6926, 38817,  ,  , -25.81, 84.80,  ,  ,  , -0.3
18:49:44, 7723, 6926, 38818,  ,  , -25.81, 84.80,  ,  ,  , -0.2
18:49:46, 7723, 6926, 38819, 15.45, 62.40, -25.78, 84.75,  ,  ,  , -0.2
18:49:47, 7722, 6925, 38820, 16.35, 68.70, -25.77, 84.75,  , 41.580813, 1.621430, -0.2
18:49:48, 7723, 6926, 38817,  ,  , -25.75, 84.75,  ,  ,  , -0.2
18:49:49, 7723, 6926, 38815,  ,  , -25.75, 84.75,  ,  ,  , -0.2
18:49:50, 7724, 6927, 38814,  ,  , -25.75, 84.70,  ,  ,  , -0.1
18:49:51, 7724, 6927, 38809, 15.45, 42.60, -25.74, 84.70,  ,  ,  , -0.1
18:49:52, 7725, 6928, 38805, 15.45, 42.60, -25.74, 84.70,  ,  ,  , 0
18:49:53, 7726, 6929, 38802, 15.85, 46.10, -25.74, 84.70, -18.75, 41.581245, 1.622178, 0.2
18:49:54, 7725, 6928, 38808,  ,  , -25.74, 84.65,  ,  ,  , 0.1
18:49:55, 7724, 6927, 38814,  ,  , -25.74, 84.65,  ,  ,  , 0
18:49:56, 7722, 6925, 38820,  ,  , -25.74, 84.65,  ,  ,  , 0
18:49:57, 7722, 6925, 38824, 15.50, 56.10, -25.75, 84.65,  ,  ,  , -0.1
18:49:58, 7721, 6924, 38829, 15.45, 59.10, -25.75, 84.65,  ,  ,  , -0.2
18:49:59, 7720, 6923, 38834, 15.35, 57.00, -25.75, 84.60,  , 41.581823, 1.623218, -0.2
18:50:03, 7718, 6921, 38842,  ,  , -25.75, 84.55,  ,  ,  , -0.5
18:50:04, 7718, 6921, 38844,  ,  , -25.75, 84.55,  ,  ,  , -0.6
18:50:05, 7717, 6920, 38846,  ,  , -25.77, 84.55,  ,  ,  , -0.7
18:50:09, 7718, 6921, 38844, 15.45, 53.80, -25.77, 84.50,  ,  ,  , -0.3
18:50:10, 7718, 6921, 38844, 14.95, 54.30, -25.77, 84.50,  ,  ,  , -0.2
18:50:11, 7718, 6921, 38844, 15.15, 55.70, -25.77, 84.50,  , 41.582757, 1.625013, -0.2
18:50:14, 7719, 6922, 38839,  ,  , -25.78, 84.40,  ,  ,  , -0.1
18:50:15, 7719, 6922, 38837,  ,  , -25.78, 84.45,  ,  ,  , 0
18:50:16, 7719, 6922, 38835,  ,  , -25.78, 84.40,  ,  ,  , 0.1
18:50:17, 7720, 6923, 38834,  ,  , -25.78, 84.40,  ,  ,  , 0.1
18:50:18, 7728, 6931, 38792,  ,  , -25.78, 84.40,  ,  ,  , 0.8
18:50:19, 7729, 6932, 38784,  ,  , -25.78, 84.40,  ,  ,  , 0.8
18:50:20, 7731, 6934, 38774, 16.10, 53.90, -25.78, 84.40,  , 41.583520, 1.626448, 0.9
18:50:21, 7731, 6934, 38772,  ,  , -25.78, 84.35,  ,  ,  , 0.9
18:50:22, 7732, 6935, 38771,  ,  , -25.78, 84.35,  ,  ,  , 1.1
18:50:23, 7732, 6935, 38770,  ,  , -25.79, 84.35, -19.00,  ,  , 1.1
18:50:24, 7735, 6938, 38754,  ,  , -25.80, 84.35,  ,  ,  , 1.3
18:50:25, 7736, 6939, 38747, 16.25, 56.40, -25.81, 84.30,  ,  ,  , 1.3
18:50:26, 7738, 6941, 38740, 16.40, 52.60, -25.81, 84.30,  , 41.584030, 1.627417, 1.6
18:50:27, 7739, 6942, 38732,  ,  , -25.82, 84.30,  ,  ,  , 1.6
18:50:28, 7740, 6943, 38725,  ,  , -25.85, 84.30,  ,  ,  , 1.7
18:50:29, 7742, 6945, 38718,  ,  , -25.86, 84.25,  ,  ,  , 1.8
18:50:30, 7743, 6946, 38709,  ,  , -25.87, 84.25,  ,  ,  , 1.8
18:50:31, 7745, 6948, 38701,  ,  , -25.88, 84.25,  ,  ,  , 1.3
18:50:32, 7746, 6949, 38694,  ,  , -25.90, 84.25,  ,  ,  , 1.3
18:50:33, 7747, 6950, 38687,  ,  , -25.91, 84.25,  ,  ,  , 1.3
18:50:34, 7749, 6952, 38680,  ,  , -25.92, 84.25,  ,  ,  , 1.3
18:50:35, 7750, 6953, 38674,  ,  , -25.94, 84.25,  ,  ,  , 1.4
18:50:38, 7751, 6954, 38667,  ,  , -25.98, 84.20,  ,  ,  , 1.2
18:50:39, 7752, 6955, 38665,  ,  , -26.00, 84.15,  ,  ,  , 1.1
18:50:40, 7752, 6955, 38663,  ,  , -26.02, 84.15,  ,  ,  , 1.0
18:50:41, 7752, 6955, 38662,  ,  , -26.04, 84.15,  ,  ,  , 0.9
18:50:42, 7754, 6957, 38653, 17.10, 49.90, -26.06, 84.15,  ,  ,  , 0.9
18:50:43, 7755, 6958, 38645, 17.10, 49.90, -26.08, 84.15,  ,  ,  , 0.9
18:50:44, 7757, 6960, 38638, 17.15, 49.90, -26.10, 84.15,  , 41.585868, 1.630295, 0.9
18:50:45, 7758, 6961, 38633, 17.15, 49.90, -26.15, 84.10,  ,  ,  , 0.9
18:50:46, 7759, 6962, 38628, 17.15, 49.90, -26.17, 84.05,  ,  ,  , 0.8
18:50:47, 7760, 6963, 38624, 17.05, 49.30, -26.19, 84.05,  , 41.586168, 1.630765, 0.8
18:50:55, 7763, 6966, 38606,  ,  , -26.35, 83.95,  ,  ,  , 0.6
18:50:56, 7763, 6966, 38604,  ,  , -26.37, 83.90, -19.00,  ,  , 0.5
18:50:57, 7766, 6969, 38589, 16.65, 49.30, -26.38, 83.90,  ,  ,  , 0.7
18:50:58, 7769, 6972, 38575, 16.65, 49.30, -26.40, 83.85,  ,  ,  , 0.8
18:50:59, 7771, 6974, 38562, 16.70, 48.20, -26.41, 83.85,  , 41.587247, 1.632443, 1.0
18:51:00, 7772, 6975, 38558, 16.40, 48.60, -26.42, 83.85,  ,  ,  , 1.0
18:51:01, 7773, 6976, 38555, 16.15, 48.70, -26.44, 83.80,  ,  ,  , 0.9
18:51:02, 7773, 6976, 38552, 16.15, 49.70, -26.46, 83.80,  , 41.587628, 1.633030, 0.9
18:51:03, 7774, 6977, 38547, 16.15, 49.60, -26.48, 83.80,  ,  ,  , 0.9
18:51:04, 7775, 6978, 38543, 16.15, 49.60, -26.49, 83.80,  ,  ,  , 0.9
18:51:05, 7775, 6978, 38540, 15.95, 49.60, -26.50, 83.75,  , 41.587813, 1.633323, 0.9
18:51:06, 7778, 6981, 38526,  ,  , -26.51, 83.75,  ,  ,  , 1.0
18:51:07, 7779, 6982, 38524,  ,  , -26.52, 83.75,  ,  ,  , 1.3
18:51:08, 7779, 6982, 38522,  ,  , -26.53, 83.70,  ,  ,  , 1.3
18:51:09, 7779, 6982, 38520, 15.35, 49.20, -26.54, 83.65,  ,  ,  , 1.2
18:51:10, 7780, 6983, 38518, 15.20, 50.30, -26.54, 83.65,  ,  ,  , 1.1
18:51:11, 7780, 6983, 38516, 14.95, 49.70, -26.55, 83.65,  , 41.588357, 1.634173, 0.9
18:51:12, 7783, 6986, 38498,  ,  , -26.56, 83.65,  ,  ,  , 1.0
18:51:13, 7784, 6987, 38494,  ,  , -26.57, 83.65, -19.25,  ,  , 1.0
18:51:14, 7786, 6989, 38482,  ,  , -26.59, 83.60,  ,  ,  , 1.1
18:51:15, 7787, 6990, 38481,  ,  , -26.60, 83.65,  ,  ,  , 1.0
18:51:16, 7787, 6990, 38480,  ,  , -26.61, 83.60,  ,  ,  , 1.0
18:51:17, 7787, 6990, 38480,  ,  , -26.61, 83.60,  ,  ,  , 0.9
18:51:18, 7791, 6994, 38460,  ,  , -26.62, 83.55,  ,  ,  , 1.0
18:51:19, 7793, 6996, 38448,  ,  , -26.63, 83.50,  ,  ,  , 1.2
18:51:20, 7794, 6997, 38444, 16.20, 44.90, -26.65, 83.50,  , 41.589303, 1.635543, 1.2
18:51:33, 7794, 6997, 38440,  ,  , -26.76, 83.30,  ,  ,  , 0.1
18:51:34, 7794, 6997, 38440,  ,  , -26.77, 83.30,  ,  ,  , 0.1
18:51:35, 7794, 6997, 38440,  ,  , -26.77, 83.30,  ,  ,  , 0.1
18:51:36, 7799, 7002, 38414,  ,  , -26.78, 83.30,  ,  ,  , 0.4
18:51:45, 7801, 7004, 38407, 16.15, 50.30, -26.84, 83.20,  ,  ,  , 0.5
18:51:46, 7801, 7004, 38406, 16.15, 50.30, -26.86, 83.20,  ,  ,  , 0.5
18:51:47, 7801, 7004, 38406, 16.30, 51.90, -26.86, 83.15,  , 41.591850, 1.639412, 0.5
18:51:48, 7813, 7016, 38342,  ,  , -26.86, 83.15, -19.50,  ,  , 1.1
18:51:49, 7813, 7016, 38340, 16.30, 51.90, -26.87, 83.10,  ,  ,  , 1.1
18:51:50, 7814, 7017, 38338, 16.30, 51.60, -26.89, 83.10,  , 41.592122, 1.639870, 1.0
18:51:51, 7816, 7019, 38328,  ,  , -26.89, 83.10,  ,  ,  , 1.1
18:51:52, 7817, 7020, 38322,  ,  , -26.90, 83.10,  ,  ,  , 1.1
18:51:53, 7818, 7021, 38316,  ,  , -26.90, 83.10,  ,  ,  , 1.1
18:51:54, 7820, 7023, 38308,  ,  , -26.91, 83.05,  ,  ,  , 1.1
18:51:55, 7821, 7024, 38302,  ,  , -26.91, 83.05,  ,  ,  , 1.1
18:51:56, 7822, 7025, 38296, 16.00, 52.80, -26.92, 83.05,  , 41.592743, 1.640943, 1.1
18:51:59, 7822, 7025, 38294,  ,  , -26.94, 83.00,  ,  ,  , 1.7
18:52:00, 7822, 7025, 38293,  ,  , -26.95, 83.00,  ,  ,  , 1.7
18:52:01, 7823, 7026, 38292,  ,  , -26.95, 83.00,  ,  ,  , 0.7
18:52:02, 7823, 7026, 38292,  ,  , -26.95, 83.00,  ,  ,  , 0.7
18:52:03, 7825, 7028, 38279,  ,  , -26.96, 83.05,  ,  ,  , 0.9
18:52:04, 7827, 7030, 38267,  ,  , -26.96, 83.05,  ,  ,  , 0.9
18:52:05, 7830, 7033, 38256,  ,  , -26.97, 83.00, -19.75,  ,  , 1.0
18:52:15, 7833, 7036, 38239,  ,  , -27.01, 82.95,  ,  ,  , 0.8
18:52:16, 7833, 7036, 38237,  ,  , -27.01, 82.95,  ,  ,  , 0.6
18:52:17, 7833, 7036, 38236,  ,  , -27.03, 82.90,  ,  ,  , 0.5
18:52:18, 7844, 7047, 38178,  ,  , -27.04, 82.90,  ,  ,  , 1.1
18:52:19, 7846, 7049, 38172,  ,  , -27.05, 82.85,  ,  ,  , 1.1
18:52:20, 7846, 7049, 38168,  ,  , -27.05, 82.85,  ,  ,  , 1.1
18:52:21, 7847, 7050, 38166,  ,  , -27.05, 82.80,  ,  ,  , 1.1
18:52:22, 7847, 7050, 38165,  ,  , -27.06, 82.80,  ,  ,  , 1.0
18:52:23, 7847, 7050, 38164,  ,  , -27.07, 82.80,  ,  ,  , 1.0
18:52:24, 7850, 7053, 38148,  ,  , -27.07, 82.80,  ,  ,  , 1.1
18:53:21, 7898, 7101, 37898,  ,  , -27.35, 82.60,  ,  ,  , 0.8
18:53:27, 7910, 7113, 37834,  ,  , -27.38, 82.55,  ,  ,  , 1.0
18:53:33, 7922, 7125, 37776,  ,  , -27.45, 82.50, -21.00,  ,  , 1.0
18:53:39, 7934, 7137, 37710,  ,  , -27.56, 82.45,  ,  ,  , 2.0
18:53:45, 7951, 7154, 37622,  ,  , -27.64, 82.40,  ,  ,  , 2.4
18:53:51, 7969, 7172, 37528,  ,  , -27.72, 82.40,  ,  ,  , 2.9
18:53:57, 7985, 7188, 37446,  ,  , -27.85, 82.30,  ,  ,  , 2.8
18:54:03, 7997, 7200, 37382,  ,  , -27.95, 82.25,  ,  ,  , 2.3
18:54:09, 8014, 7217, 37296,  ,  , -27.98, 82.20,  ,  ,  , 2.4
18:54:15, 8027, 7230, 37228,  ,  , -27.99, 82.20,  ,  ,  , 2.5
18:54:21, 8044, 7247, 37142,  ,  , -28.02, 82.20,  ,  ,  , 2.6
18:54:27, 8061, 7264, 37054,  ,  , -28.09, 82.20, -22.25,  ,  , 2.8
18:54:33, 8074, 7277, 36984,  ,  , -28.17, 82.15,  ,  ,  , 2.5
18:54:39, 8090, 7293, 36902,  ,  , -28.28, 82.15,  ,  ,  , 2.5
18:54:45, 8105, 7308, 36830,  ,  , -28.39, 82.15,  ,  ,  , 2.4
18:54:51, 8115, 7318, 36778,  ,  , -28.52, 82.15,  ,  ,  , 2.0
18:54:57, 8127, 7330, 36716,  ,  , -28.62, 82.15,  ,  ,  , 1.9
18:55:03, 8139, 7342, 36654,  ,  , -28.73, 82.10,  ,  ,  , 2.0
18:55:09, 8153, 7356, 36582,  ,  , -28.88, 82.00,  ,  ,  , 2.2
18:55:15, 8165, 7368, 36524,  ,  , -29.01, 82.00,  ,  ,  , 2.1
18:55:21, 8174, 7377, 36476,  ,  , -29.19, 81.90, -23.50,  ,  , 1.7
18:55:27, 8184, 7387, 36424,  ,  , -29.37, 81.85,  ,  ,  , 1.6
18:55:33, 8192, 7395, 36384,  ,  , -29.53, 81.80,  ,  ,  , 1.5
18:55:39, 8201, 7404, 36340,  ,  , -29.65, 81.75,  ,  ,  , 1.4
18:55:45, 8209, 7412, 36296,  ,  , -29.77, 81.70,  ,  ,  , 1.4
18:55:51, 8215, 7418, 36266,  ,  , -29.88, 81.60,  ,  ,  , 1.2
18:55:57, 8222, 7425, 36234,  ,  , -29.96, 81.55,  ,  ,  , 1.0
18:56:03, 8228, 7431, 36204,  ,  , -30.04, 81.45,  ,  ,  , 1.0
18:56:09, 8233, 7436, 36178,  ,  , -30.14, 81.40,  ,  ,  , 0.9
18:56:15, 8238, 7441, 36152,  ,  , -30.20, 81.35, -24.50,  ,  , 0.9
18:56:21, 8246, 7449, 36112,  ,  , -30.25, 81.30,  ,  ,  , 1.1
18:56:27, 8253, 7456, 36078,  ,  , -30.31, 81.25,  ,  ,  , 1.2
18:56:33, 8258, 7461, 36050,  ,  , -30.36, 81.20,  ,  ,  , 1.0
18:56:39, 8261, 7464, 36034,  ,  , -30.44, 81.15,  ,  ,  , 0.7
18:56:46, 8265, 7468, 36014,  ,  , -30.45, 81.10,  ,  ,  , 0.6
18:56:52, 8270, 7473, 35988,  ,  , -30.47, 81.05,  ,  ,  , 0.8
18:56:58, 8274, 7477, 35970,  ,  , -30.51, 81.00,  ,  ,  , 0.7
18:57:04, 8277, 7480, 35954,  ,  , -30.55, 80.95,  ,  ,  , 0.6
18:57:10, 8282, 7485, 35932,  ,  , -30.60, 80.90, -25.25,  ,  , 0.6
18:57:16, 8287, 7490, 35906,  ,  , -30.63, 80.85,  ,  ,  , 0.8
18:57:22, 8290, 7493, 35890,  ,  , -30.66, 80.85,  ,  ,  , 0.7
18:57:28, 8293, 7496, 35872,  ,  , -30.68, 80.80,  ,  ,  , 0.6
18:57:34, 8295, 7498, 35866,  ,  , -30.71, 80.75,  ,  ,  , 0.4
18:57:40, 8296, 7499, 35860,  ,  , -30.74, 80.75,  ,  ,  , 0.2
18:57:46, 8297, 7500, 35854,  ,  , -30.74, 80.70,  ,  ,  , 0.2
18:57:52, 8297, 7500, 35856,  ,  , -30.76, 80.70,  ,  ,  , 0.1
18:57:58, 8296, 7499, 35860,  ,  , -30.80, 80.65,  ,  ,  , -0.1
18:58:04, 8295, 7498, 35866,  ,  , -30.84, 80.60, -26.00,  ,  , -0.2
18:58:10, 8295, 7498, 35866,  ,  , -30.88, 80.55,  ,  ,  , -0.1
18:58:16, 8292, 7495, 35880,  ,  , -30.91, 80.55,  ,  ,  , -0.2
18:58:22, 8289, 7492, 35892,  ,  , -30.92, 80.55,  ,  ,  , -0.4
18:58:28, 8285, 7488, 35916,  ,  , -30.92, 80.50,  ,  ,  , -0.6
18:58:34, 8281, 7484, 35934,  ,  , -30.92, 80.45,  ,  ,  , -0.7
18:58:40, 8278, 7481, 35950,  ,  , -30.92, 80.45,  ,  ,  , -0.6
18:58:46, 8275, 7478, 35966,  ,  , -30.89, 80.45,  ,  ,  , -0.5
18:58:52, 8273, 7476, 35976,  ,  , -30.84, 80.40,  ,  ,  , -0.4
18:58:58, 8271, 7474, 35984,  ,  , -30.78, 80.45, -26.75,  ,  , -0.3
18:59:04, 8271, 7474, 35984,  ,  , -30.74, 80.40,  ,  ,  , -0.1
18:59:10, 8269, 7472, 35994,  ,  , -30.70, 80.40,  ,  ,  , -0.2
18:59:16, 8267, 7470, 36006,  ,  , -30.68, 80.40,  ,  ,  , -0.4
18:59:22, 8266, 7469, 36012,  ,  , -30.66, 80.40,  ,  ,  , -0.3
18:59:34, 8260, 7463, 36040,  ,  , -30.64, 80.40,  ,  ,  , -0.5
18:59:40, 8256, 7459, 36062,  ,  , -30.59, 80.45,  ,  ,  , -0.5
18:59:46, 8251, 7454, 36086,  ,  , -30.53, 80.45,  ,  ,  , -0.8
18:59:52, 8245, 7448, 36118,  ,  , -30.47, 80.45, -27.00,  ,  , -0.9
18:59:58, 8239, 7442, 36148,  ,  , -30.45, 80.45,  ,  ,  , -1.0
19:00:04, 8234, 7437, 36174,  ,  , -30.45, 80.40,  ,  ,  , -0.9
19:00:10, 8228, 7431, 36202,  ,  , -30.44, 80.45,  ,  ,  , -0.9
19:00:16, 8227, 7430, 36208,  ,  , -30.39, 80.45,  ,  ,  , -0.6
19:00:22, 8228, 7431, 36200,  ,  , -30.35, 80.45,  ,  ,  , 0
19:00:29, 8230, 7433, 36192,  ,  , -30.30, 80.45,  ,  ,  , 0.3
19:00:35, 8232, 7435, 36180,  ,  , -30.25, 80.45,  ,  ,  , 0.3
19:00:41, 8236, 7439, 36160,  ,  , -30.20, 80.45,  ,  ,  , 0.5
19:00:47, 8245, 7448, 36116,  ,  , -30.17, 80.45, -27.50,  ,  , 1.1
19:00:53, 8251, 7454, 36086,  ,  , -30.15, 80.45,  ,  ,  , 1.2
19:00:59, 8258, 7461, 36048,  ,  , -30.14, 80.50,  ,  ,  , 1.1
19:01:05, 8261, 7464, 36036,  ,  , -30.14, 80.50,  ,  ,  , 0.8
19:01:11, 8256, 7459, 36062,  ,  , -30.16, 80.50,  ,  ,  , -0.2
19:01:17, 8247, 7450, 36108,  ,  , -30.19, 80.50,  ,  ,  , -1.2
19:01:23, 8235, 7438, 36166,  ,  , -30.19, 80.50,  ,  ,  , -1.7
19:01:29, 8226, 7429, 36214,  ,  , -30.16, 80.50,  ,  ,  , -1.7
19:01:35, 8216, 7419, 36264,  ,  , -30.07, 80.50,  ,  ,  , -1.6
19:01:41, 8205, 7408, 36320,  ,  , -29.99, 80.50, -27.50,  ,  , -1.7
19:01:47, 8191, 7394, 36390,  ,  , -29.90, 80.55,  ,  ,  , -2.1
19:01:53, 8179, 7382, 36448,  ,  , -29.79, 80.55,  ,  ,  , -2.1
19:01:59, 8170, 7373, 36496,  ,  , -29.67, 80.55,  ,  ,  , -1.7
19:02:05, 8160, 7363, 36546,  ,  , -29.56, 80.60,  ,  ,  , -1.6
19:02:17, 8142, 7345, 36638,  ,  , -29.33, 80.65,  ,  ,  , -1.5
19:02:23, 8130, 7333, 36698,  ,  , -29.25, 80.70,  ,  ,  , -1.6
19:02:35, 8112, 7315, 36794,  ,  , -29.08, 80.75, -27.50,  ,  , -1.6
19:02:41, 8101, 7304, 36848,  ,  , -29.00, 80.75,  ,  ,  , -1.6
19:02:47, 8092, 7295, 36892,  ,  , -28.91, 80.80,  ,  ,  , -1.6
19:02:59, 8076, 7279, 36978,  ,  , -28.72, 80.85,  ,  ,  , -1.4
19:03:05, 8067, 7270, 37024,  ,  , -28.64, 80.90,  ,  ,  , -1.4
19:03:11, 8061, 7264, 37052,  ,  , -28.58, 80.95,  ,  ,  , -1.2
19:03:23, 8047, 7250, 37124,  ,  , -28.54, 81.00,  ,  ,  , -1.2
19:03:29, 8041, 7244, 37154,  ,  , -28.45, 81.00, -27.00,  ,  , -1.1
19:03:35, 8039, 7242, 37166,  ,  , -28.43, 81.00,  ,  ,  , -0.7
19:03:42, 8037, 7240, 37178,  ,  , -28.40, 81.05,  ,  ,  , -0.4
19:03:48, 8032, 7235, 37200,  ,  , -28.38, 81.05,  ,  ,  , -0.5
19:03:54, 8033, 7236, 37198,  ,  , -28.33, 81.10,  ,  ,  , -0.3
19:04:00, 8030, 7233, 37210,  ,  , -28.32, 81.15,  ,  ,  , -0.2
19:04:06, 8027, 7230, 37228,  ,  , -28.32, 81.15,  ,  ,  , -0.5
19:04:12, 8023, 7226, 37250,  ,  , -28.31, 81.15,  ,  ,  , -0.6
19:04:18, 8019, 7222, 37270,  ,  , -28.29, 81.15,  ,  ,  , -0.7
19:04:24, 8015, 7218, 37288,  ,  , -28.26, 81.20, -27.00,  ,  , -0.6
19:04:30, 8009, 7212, 37320,  ,  , -28.25, 81.20,  ,  ,  , -0.8
19:04:36, 8005, 7208, 37344,  ,  , -28.23, 81.25,  ,  ,  , -0.9
19:04:42, 7999, 7202, 37370,  ,  , -28.22, 81.25,  ,  ,  , -0.8
19:04:48, 7994, 7197, 37400,  ,  , -28.19, 81.25,  ,  ,  , -0.9
19:04:54, 7988, 7191, 37432,  ,  , -28.14, 81.25,  ,  ,  , -1.0
19:05:00, 7980, 7183, 37472,  ,  , -28.11, 81.30,  ,  ,  , -1.2
19:05:06, 7973, 7176, 37508,  ,  , -28.05, 81.35,  ,  ,  , -1.2
19:05:12, 7964, 7167, 37552,  ,  , -28.00, 81.35,  ,  ,  , -1.3
19:05:18, 7956, 7159, 37594,  ,  , -27.94, 81.35, -26.50,  ,  , -1.4
19:05:24, 7947, 7150, 37640,  ,  , -27.86, 81.35,  ,  ,  , -1.4
19:05:30, 7938, 7141, 37690,  ,  , -27.79, 81.40,  ,  ,  , -1.5
19:05:36, 7929, 7132, 37734,  ,  , -27.69, 81.45,  ,  ,  , -1.5
19:05:42, 7921, 7124, 37780,  ,  , -27.60, 81.50,  ,  ,  , -1.4
19:05:48, 7912, 7115, 37826,  ,  , -27.54, 81.50,  ,  ,  , -1.5
19:05:54, 7902, 7105, 37878,  ,  , -27.43, 81.55,  ,  ,  , -1.6
19:06:00, 7894, 7097, 37918,  ,  , -27.35, 81.60,  ,  ,  , -1.5
19:06:06, 7885, 7088, 37968,  ,  , -27.27, 81.60,  ,  ,  , -1.4
19:06:12, 7875, 7078, 38020,  ,  , -27.19, 81.65, -26.00,  ,  , -1.6
19:06:18, 7866, 7069, 38066,  ,  , -27.08, 81.65,  ,  ,  , -1.6
19:06:24, 7857, 7060, 38114,  ,  , -26.99, 81.70,  ,  ,  , -1.5
19:06:30, 7848, 7051, 38162,  ,  , -26.91, 81.75,  ,  ,  , -1.5
19:06:36, 7837, 7040, 38216,  ,  , -26.81, 81.80,  ,  ,  , -1.6
19:06:42, 7827, 7030, 38270,  ,  , -26.72, 81.80,  ,  ,  , -1.7
19:06:48, 7815, 7018, 38330,  ,  , -26.64, 81.85,  ,  ,  , -1.8
19:06:54, 7807, 7010, 38374,  ,  , -26.54, 81.90,  ,  ,  , -1.6
19:07:00, 7798, 7001, 38424,  ,  , -26.45, 81.95,  ,  ,  , -1.5
19:07:06, 7789, 6992, 38470,  ,  , -26.36, 82.00, -25.75,  ,  , -1.5
19:07:12, 7778, 6981, 38526,  ,  , -26.31, 82.05,  ,  ,  , -1.6
19:07:19, 7769, 6972, 38576,  ,  , -26.25, 82.05,  ,  ,  , -1.7
19:07:25, 7758, 6961, 38634,  ,  , -26.21, 82.10,  ,  ,  , -1.7
19:07:31, 7747, 6950, 38690,  ,  , -26.15, 82.15,  ,  ,  , -1.8
19:07:37, 7736, 6939, 38750,  ,  , -26.07, 82.15,  ,  ,  , -1.8
19:07:43, 7723, 6926, 38816,  ,  , -26.00, 82.20,  ,  ,  , -2.0
19:07:49, 7713, 6916, 38872,  ,  , -25.93, 82.25,  ,  ,  , -1.9
19:07:55, 7700, 6903, 38938,  ,  , -25.86, 82.30,  ,  ,  , -1.9
19:08:01, 7690, 6893, 38994,  ,  , -25.77, 82.35, -25.00,  ,  , -1.9
19:08:07, 7678, 6881, 39054,  ,  , -25.67, 82.40,  ,  ,  , -1.8
19:08:13, 7667, 6870, 39112,  ,  , -25.60, 82.40,  ,  ,  , -1.8
19:08:19, 7655, 6858, 39176,  ,  , -25.53, 82.45,  ,  ,  , -1.9
19:08:25, 7644, 6847, 39236,  ,  , -25.45, 82.50,  ,  ,  , -1.9
19:08:31, 7633, 6836, 39298,  ,  , -25.35, 82.55,  ,  ,  , -1.9
19:08:37, 7622, 6825, 39356,  ,  , -25.28, 82.55,  ,  ,  , -1.9
19:08:43, 7611, 6814, 39412,  ,  , -25.20, 82.60,  ,  ,  , -1.8
19:08:49, 7600, 6803, 39470,  ,  , -25.12, 82.65,  ,  ,  , -1.8
19:08:55, 7590, 6793, 39526,  ,  , -25.05, 82.70, -24.50,  ,  , -1.8
19:09:01, 7580, 6783, 39580,  ,  , -24.98, 82.70,  ,  ,  , -1.7
19:09:07, 7569, 6772, 39638,  ,  , -24.90, 82.75,  ,  ,  , -1.7
19:09:13, 7559, 6762, 39692,  ,  , -24.83, 82.80,  ,  ,  , -1.7
19:09:19, 7549, 6752, 39748,  ,  , -24.74, 82.85,  ,  ,  , -1.7
19:09:25, 7539, 6742, 39800,  ,  , -24.70, 82.90,  ,  ,  , -1.7
19:09:31, 7530, 6733, 39850,  ,  , -24.68, 82.95,  ,  ,  , -1.6
19:09:37, 7520, 6723, 39902,  ,  , -24.58, 82.95,  ,  ,  , -1.6
19:09:43, 7511, 6714, 39952,  ,  , -24.53, 83.00,  ,  ,  , -1.6
19:09:49, 7502, 6705, 40000,  ,  , -24.47, 83.00, -24.00,  ,  , -1.5
19:09:55, 7492, 6695, 40052,  ,  , -24.41, 83.05,  ,  ,  , -1.5
19:10:01, 7484, 6687, 40098,  ,  , -24.35, 83.10,  ,  ,  , -1.5
19:10:07, 7474, 6677, 40152,  ,  , -24.29, 83.15,  ,  ,  , -1.6
19:10:13, 7465, 6668, 40200,  ,  , -24.23, 83.15,  ,  ,  , -1.6
19:10:19, 7455, 6658, 40252,  ,  , -24.14, 83.20,  ,  ,  , -1.5
19:10:31, 7437, 6640, 40350,  ,  , -24.00, 83.30,  ,  ,  , -1.5
19:10:37, 7430, 6633, 40390,  ,  , -23.95, 83.35,  ,  ,  , -1.4
19:10:43, 7421, 6624, 40438,  ,  , -23.89, 83.35, -23.50,  ,  , -1.3
19:10:49, 7412, 6615, 40488,  ,  , -23.83, 83.40,  ,  ,  , -1.5
