UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
05:53:11, 4379, 3183, 60389, 13.55, 65.00, -0.76, 70.10,  ,  ,  , 0.3
05:53:12, 4379, 3183, 60388, 13.50, 66.80, -0.76, 70.05, 4.00, 36.750772, -5.051580, 0.2
05:53:13, 4380, 3184, 60385, 13.65, 63.60, -0.76, 70.00,  ,  ,  , 0.2
05:53:14, 4380, 3184, 60382, 13.30, 64.50, -0.76, 69.95,  ,  ,  , 0.2
05:53:15, 4381, 3185, 60380, 14.20, 66.10, -0.76, 69.90,  , 36.750930, -5.051163, 0.3
05:53:16, 4381, 3185, 60376, 13.90, 64.30, -0.76, 69.80,  ,  ,  , 0.3
05:53:17, 4382, 3186, 60372, 13.40, 63.20, -0.76, 69.75,  ,  ,  , 0.3
05:53:18, 4382, 3186, 60368, 13.75, 65.50, -0.76, 69.70,  , 36.751092, -5.050747, 0.3
05:53:19, 4382, 3186, 60365, 13.70, 66.80, -0.76, 69.65,  ,  ,  , 0.3
05:53:20, 4383, 3187, 60363, 13.75, 64.90, -0.76, 69.60,  ,  ,  , 0.3
05:53:21, 4383, 3187, 60362, 13.45, 63.60, -0.76, 69.55,  , 36.751245, -5.050327, 0.3
05:53:22, 4383, 3187, 60358, 13.90, 65.90, -0.76, 69.50,  ,  ,  , 0.4
05:53:23, 4384, 3188, 60355, 13.80, 65.70, -0.77, 69.50,  ,  ,  , 0.4
05:53:24, 4384, 3188, 60352, 13.25, 64.30, -0.77, 69.45,  , 36.751402, -5.049907, 0.4
05:53:27, 4385, 3189, 60344, 13.85, 66.90, -0.78, 69.30,  , 36.751558, -5.049487, 0.4
05:53:28, 4386, 3190, 60340, 13.45, 62.90, -0.77, 69.25,  ,  ,  , 0.4
05:53:29, 4386, 3190, 60337, 13.75, 66.30, -0.78, 69.20,  ,  ,  , 0.4
05:53:30, 4387, 3191, 60334, 13.05, 63.70, -0.78, 69.15,  , 36.751717, -5.049067, 0.4
05:53:31, 4387, 3191, 60331, 13.30, 68.70, -0.78, 69.15,  ,  ,  , 0.4
05:53:32, 4387, 3191, 60328, 13.25, 63.10, -0.78, 69.10,  ,  ,  , 0.4
05:53:33, 4388, 3192, 60326, 13.25, 65.60, -0.79, 69.05,  , 36.751872, -5.048643, 0.4
05:53:34, 4388, 3192, 60323, 13.10, 64.00, -0.79, 69.00,  ,  ,  , 0.4
05:53:35, 4388, 3192, 60320, 14.20, 68.10, -0.79, 68.95,  ,  ,  , 0.4
05:53:36, 4389, 3193, 60318, 13.40, 61.70, -0.79, 68.95,  , 36.752027, -5.048223, 0.4
05:53:38, 4390, 3194, 60311, 13.30, 64.80, -0.80, 68.85,  ,  ,  , 0.4
05:53:39, 4390, 3194, 60308, 13.60, 67.30, -0.80, 68.85, 3.75, 36.752182, -5.047803, 0.4
05:53:40, 4391, 3195, 60304, 13.90, 63.00, -0.80, 68.85,  ,  ,  , 0.4
05:53:41, 4391, 3195, 60301, 14.40, 67.20, -0.80, 68.80,  ,  ,  , 0.4
05:53:42, 4391, 3195, 60298, 13.65, 65.80, -0.82, 68.75,  , 36.752338, -5.047373, 0.4
05:53:43, 4392, 3196, 60292, 13.60, 65.30, -0.82, 68.70,  ,  ,  , 0.4
05:53:44, 4393, 3197, 60286, 13.90, 65.30, -0.82, 68.65,  ,  ,  , 0.5
05:53:45, 4394, 3198, 60280, 14.35, 68.00, -0.82, 68.60,  , 36.752492, -5.046948, 0.5
05:53:46, 4395, 3199, 60274, 14.05, 66.60, -0.82, 68.55,  ,  ,  , 0.5
05:53:47, 4395, 3199, 60269, 14.55, 66.00, -0.82, 68.40,  ,  ,  , 0.6
05:53:48, 4396, 3200, 60264, 13.20, 66.80, -0.80, 68.15,  , 36.752642, -5.046513, 0.6
05:53:49, 4397, 3201, 60259, 13.90, 67.90, -0.80, 68.00,  ,  ,  , 0.6
05:53:50, 4397, 3201, 60254, 13.65, 69.20, -0.80, 67.75,  ,  ,  , 0.6
05:53:51, 4398, 3202, 60250, 14.75, 67.10, -0.79, 67.60,  , 36.752782, -5.046085, 0.6
05:53:52, 4399, 3203, 60242, 13.45, 66.10, -0.79, 67.45,  ,  ,  , 0.7
05:53:53, 4400, 3204, 60234, 13.95, 66.40, -0.79, 67.30,  ,  ,  , 0.7
05:53:54, 4401, 3205, 60226, 13.95, 69.30, -0.79, 67.15,  , 36.752928, -5.045657, 0.8
05:53:55, 4402, 3206, 60218, 13.95, 67.00, -0.79, 67.00,  ,  ,  , 0.8
05:53:56, 4403, 3207, 60211, 13.90, 70.20, -0.79, 66.90,  ,  ,  , 0.8
05:53:57, 4404, 3208, 60204, 13.85, 70.00, -0.79, 66.75,  , 36.753065, -5.045218, 0.8
05:53:58, 4405, 3209, 60198, 14.00, 67.40, -0.79, 66.65,  ,  ,  , 0.8
05:53:59, 4405, 3209, 60193, 14.00, 66.60, -0.79, 66.45,  ,  ,  , 0.8
05:54:00, 4406, 3210, 60188, 14.00, 70.90, -0.79, 66.35,  , 36.753208, -5.044768, 0.8
05:54:01, 4407, 3211, 60182, 14.05, 67.60, -0.80, 66.20,  ,  ,  , 0.8
05:54:02, 4408, 3212, 60177, 13.75, 70.90, -0.80, 66.10,  ,  ,  , 0.9
05:54:03, 4408, 3212, 60172, 13.95, 66.90, -0.80, 65.95,  , 36.753343, -5.044327, 0.9
05:54:04, 4409, 3213, 60167, 14.85, 68.60, -0.80, 65.80,  ,  ,  , 0.8
05:54:05, 4410, 3214, 60162, 14.05, 69.60, -0.80, 65.65,  ,  ,  , 0.8
05:54:06, 4410, 3214, 60158, 14.15, 69.00, -0.80, 65.55, 3.75, 36.753485, -5.043873, 0.7
05:54:08, 4411, 3215, 60148, 14.40, 70.90, -0.80, 65.25,  ,  ,  , 0.7
05:54:09, 4412, 3216, 60144, 14.35, 69.70, -0.80, 65.10,  , 36.753625, -5.043415, 0.7
05:54:10, 4413, 3217, 60138, 14.30, 69.80, -0.79, 64.95,  ,  ,  , 0.7
05:54:11, 4413, 3217, 60133, 14.45, 69.10, -0.79, 64.75,  ,  ,  , 0.7
05:54:12, 4414, 3218, 60128, 14.25, 69.80, -0.78, 64.60,  , 36.753762, -5.042957, 0.7
05:54:13, 4415, 3219, 60120, 14.15, 69.70, -0.78, 64.45,  ,  ,  , 0.7
05:54:14, 4416, 3220, 60112, 14.50, 68.10, -0.77, 64.25,  ,  ,  , 0.7
05:54:15, 4417, 3221, 60104, 14.35, 71.20, -0.77, 64.10,  , 36.753897, -5.042503, 0.8
05:54:16, 4418, 3222, 60101, 14.30, 68.10, -0.76, 64.00,  ,  ,  , 0.7
05:54:17, 4418, 3222, 60098, 14.45, 70.50, -0.76, 63.85,  ,  ,  , 0.7
05:54:18, 4418, 3222, 60096, 13.40, 67.50, -0.75, 63.70,  , 36.754030, -5.042060, 0.7
05:54:19, 4419, 3223, 60091, 13.95, 69.80, -0.75, 63.55,  ,  ,  , 0.7
05:54:20, 4420, 3224, 60087, 14.65, 69.40, -0.75, 63.40,  ,  ,  , 0.7
05:54:21, 4420, 3224, 60084, 14.55, 68.70, -0.74, 63.30,  , 36.754170, -5.041607, 0.7
05:54:22, 4421, 3225, 60079, 13.60, 69.10, -0.74, 63.20,  ,  ,  , 0.7
05:54:23, 4421, 3225, 60074, 14.50, 69.60, -0.73, 63.05,  ,  ,  , 0.7
05:54:24, 4422, 3226, 60070, 14.55, 68.70, -0.73, 62.95,  , 36.754308, -5.041158, 0.7
05:54:26, 4424, 3228, 60057, 14.30, 70.50, -0.73, 62.75,  ,  ,  , 0.6
05:54:27, 4424, 3228, 60052, 13.80, 69.40, -0.73, 62.65,  , 36.754442, -5.040718, 0.6
05:54:28, 4425, 3229, 60045, 14.50, 68.80, -0.72, 62.55,  ,  ,  , 0.6
05:54:29, 4426, 3230, 60037, 14.15, 70.20, -0.72, 62.40,  ,  ,  , 0.7
05:54:30, 4427, 3231, 60030, 14.10, 70.90, -0.72, 62.30,  , 36.754573, -5.040275, 0.7
05:54:31, 4428, 3232, 60024, 14.15, 69.50, -0.71, 62.20,  ,  ,  , 0.8
05:54:32, 4429, 3233, 60019, 14.15, 67.70, -0.71, 62.10,  ,  ,  , 0.8
05:54:33, 4429, 3233, 60014, 13.80, 69.90, -0.71, 62.00, 3.50, 36.754710, -5.039833, 0.8
05:54:34, 4430, 3234, 60009, 13.45, 68.10, -0.71, 61.85,  ,  ,  , 0.8
05:54:35, 4431, 3235, 60004, 14.10, 69.80, -0.71, 61.75,  ,  ,  , 0.8
05:54:36, 4431, 3235, 60000, 14.20, 66.20, -0.71, 61.70,  , 36.754847, -5.039400, 0.8
05:54:37, 4432, 3236, 59995, 14.00, 71.00, -0.71, 61.60,  ,  ,  , 0.8
05:54:38, 4433, 3237, 59990, 13.45, 69.20, -0.71, 61.50,  ,  ,  , 0.8
05:54:39, 4433, 3237, 59986, 13.85, 69.20, -0.71, 61.40,  , 36.754978, -5.038963, 0.7
05:54:40, 4434, 3238, 59979, 13.80, 68.00, -0.72, 61.30,  ,  ,  , 0.7
05:54:41, 4435, 3239, 59972, 13.35, 70.30, -0.72, 61.20,  ,  ,  , 0.7
05:54:42, 4436, 3240, 59966, 13.50, 69.30, -0.72, 61.15,  , 36.755113, -5.038525, 0.7
05:54:43, 4437, 3241, 59959, 13.55, 68.40, -0.72, 61.10,  ,  ,  , 0.7
05:54:44, 4437, 3241, 59953, 14.40, 68.50, -0.72, 61.05,  ,  ,  , 0.7
05:54:45, 4438, 3242, 59948, 13.70, 70.90, -0.72, 60.95,  , 36.755252, -5.038083, 0.7
05:54:46, 4439, 3243, 59942, 13.90, 67.10, -0.73, 60.90,  ,  ,  , 0.7
05:54:47, 4440, 3244, 59935, 14.00, 71.20, -0.73, 60.85,  ,  ,  , 0.8
05:54:48, 4441, 3245, 59928, 14.40, 67.20, -0.73, 60.80,  , 36.755387, -5.037643, 0.8
05:54:49, 4442, 3246, 59921, 13.50, 72.00, -0.74, 60.70,  ,  ,  , 0.8
05:54:50, 4443, 3247, 59914, 14.10, 67.40, -0.74, 60.70,  ,  ,  , 0.8
05:54:51, 4444, 3248, 59908, 13.35, 70.10, -0.75, 60.60,  , 36.755520, -5.037208, 0.9
05:54:53, 4445, 3249, 59894, 13.50, 72.40, -0.76, 60.55,  ,  ,  , 0.9
05:54:54, 4446, 3250, 59888, 13.45, 67.50, -0.76, 60.50,  , 36.755653, -5.036777, 0.9
05:54:56, 4448, 3252, 59877, 14.05, 68.00, -0.77, 60.35,  ,  ,  , 0.9
05:54:57, 4448, 3252, 59872, 13.70, 70.60, -0.77, 60.30,  , 36.755783, -5.036343, 0.9
05:54:59, 4450, 3254, 59859, 13.55, 69.40, -0.78, 60.25,  ,  ,  , 0.8
05:55:00, 4451, 3255, 59854, 14.40, 68.20, -0.78, 60.20, 3.50, 36.755918, -5.035910, 0.8
05:55:02, 4452, 3256, 59843, 13.60, 66.40, -0.80, 60.15,  ,  ,  , 0.8
05:55:03, 4453, 3257, 59838, 13.90, 70.40, -0.80, 60.10,  , 36.756055, -5.035470, 0.8
05:55:05, 4455, 3259, 59823, 13.95, 71.20, -0.82, 60.05,  ,  ,  , 0.8
05:55:06, 4456, 3260, 59816, 13.95, 66.70, -0.83, 60.00,  , 36.756193, -5.035023, 0.8
05:55:09, 4459, 3263, 59792, 13.80, 70.70, -0.85, 59.95,  , 36.756328, -5.034587, 0.9
05:55:11, 4462, 3266, 59773, 13.40, 68.90, -0.87, 59.90,  ,  ,  , 1.0
05:55:12, 4463, 3267, 59764, 13.65, 67.50, -0.87, 59.90,  , 36.756467, -5.034153, 1.0
05:55:13, 4464, 3268, 59758, 14.15, 69.50, -0.88, 59.90,  ,  ,  , 1.0
05:55:14, 4464, 3268, 59753, 14.15, 67.60, -0.89, 59.90,  ,  ,  , 1.0
05:55:15, 4465, 3269, 59748, 14.05, 68.50, -0.90, 59.90,  , 36.756605, -5.033717, 1.0
05:55:16, 4466, 3270, 59741, 14.20, 70.30, -0.90, 59.85,  ,  ,  , 1.0
05:55:17, 4467, 3271, 59734, 13.35, 66.60, -0.91, 59.85,  ,  ,  , 1.0
05:55:18, 4468, 3272, 59728, 13.85, 69.30, -0.92, 59.85,  , 36.756745, -5.033277, 1.0
05:55:19, 4469, 3273, 59720, 13.00, 67.90, -0.93, 59.85,  ,  ,  , 1.0
05:55:20, 4470, 3274, 59713, 13.30, 69.20, -0.93, 59.90,  ,  ,  , 1.0
05:55:21, 4471, 3275, 59706, 14.05, 67.40, -0.94, 59.90,  , 36.756882, -5.032843, 1.0
05:55:22, 4472, 3276, 59698, 14.55, 69.10, -0.95, 59.90,  ,  ,  , 1.0
05:55:23, 4473, 3277, 59692, 13.10, 69.10, -0.95, 59.90,  ,  ,  , 0.9
05:55:24, 4473, 3277, 59686, 13.80, 68.30, -0.96, 59.90,  , 36.757018, -5.032408, 0.9
05:55:25, 4474, 3278, 59678, 13.90, 68.00, -0.97, 59.85,  ,  ,  , 0.9
05:55:26, 4476, 3280, 59670, 14.50, 69.70, -0.98, 59.85,  ,  ,  , 0.9
05:55:27, 4477, 3281, 59662, 13.45, 66.90, -1.00, 59.90, 3.50, 36.757160, -5.031967, 0.9
05:55:28, 4477, 3281, 59656, 13.90, 69.30, -1.00, 59.90,  ,  ,  , 1.0
05:55:29, 4478, 3282, 59650, 13.50, 70.70, -1.01, 59.90,  ,  ,  , 0.9
05:55:30, 4479, 3283, 59644, 14.55, 70.20, -1.01, 59.90,  , 36.757290, -5.031527, 0.9
05:55:31, 4480, 3284, 59636, 13.95, 66.20, -1.02, 59.90,  ,  ,  , 0.9
05:55:32, 4481, 3285, 59629, 14.45, 69.70, -1.03, 59.90,  ,  ,  , 0.9
05:55:33, 4482, 3286, 59622, 14.35, 70.40, -1.03, 59.90,  , 36.757428, -5.031082, 0.9
05:55:34, 4483, 3287, 59614, 14.50, 67.90, -1.04, 59.90,  ,  ,  , 1.0
05:55:35, 4484, 3288, 59606, 13.65, 68.20, -1.04, 59.90,  ,  ,  , 1.0
05:55:36, 4485, 3289, 59598, 14.90, 69.20, -1.05, 59.90,  , 36.757568, -5.030637, 1.0
05:55:37, 4487, 3291, 59588, 13.90, 71.00, -1.05, 59.90,  ,  ,  , 1.0
05:55:38, 4488, 3292, 59579, 14.15, 68.60, -1.06, 59.90,  ,  ,  , 1.0
05:55:39, 4489, 3293, 59570, 14.10, 68.90, -1.06, 59.90,  , 36.757702, -5.030193, 1.0
05:55:40, 4490, 3294, 59562, 14.10, 69.60, -1.07, 59.90,  ,  ,  , 1.0
05:55:41, 4491, 3295, 59555, 14.15, 68.00, -1.08, 59.90,  ,  ,  , 1.1
05:55:42, 4492, 3296, 59548, 13.50, 70.60, -1.08, 59.90,  , 36.757838, -5.029753, 1.1
05:55:43, 4493, 3297, 59540, 13.95, 66.90, -1.09, 59.90,  ,  ,  , 1.1
05:55:44, 4494, 3298, 59531, 13.70, 68.50, -1.10, 59.90,  ,  ,  , 1.1
05:55:45, 4495, 3299, 59522, 14.80, 68.90, -1.10, 59.85,  , 36.757977, -5.029317, 1.1
05:55:46, 4496, 3300, 59514, 14.25, 69.20, -1.11, 59.85,  ,  ,  , 1.1
05:55:47, 4497, 3301, 59507, 14.50, 66.10, -1.12, 59.85,  ,  ,  , 1.1
05:55:48, 4498, 3302, 59500, 13.45, 69.00, -1.12, 59.85,  , 36.758118, -5.028877, 1.1
05:55:49, 4500, 3304, 59490, 15.05, 68.60, -1.13, 59.85,  ,  ,  , 1.1
05:55:50, 4501, 3305, 59482, 13.40, 68.50, -1.13, 59.80,  ,  ,  , 1.1
05:55:51, 4502, 3306, 59474, 14.45, 67.50, -1.15, 59.80,  , 36.758258, -5.028435, 1.1
05:55:52, 4503, 3307, 59466, 13.65, 66.90, -1.16, 59.75,  ,  ,  , 1.1
05:55:53, 4504, 3308, 59458, 14.60, 67.00, -1.16, 59.75,  ,  ,  , 1.1
05:55:54, 4505, 3309, 59450, 14.25, 69.60, -1.17, 59.75, 3.50, 36.758403, -5.027997, 1.1
05:55:56, 4508, 3312, 59430, 13.85, 69.40, -1.19, 59.75,  ,  ,  , 1.1
05:55:57, 4509, 3313, 59420, 14.30, 69.40, -1.20, 59.75,  , 36.758535, -5.027550, 1.1
05:55:58, 4510, 3314, 59410, 13.45, 66.60, -1.20, 59.75,  ,  ,  , 1.2
05:55:59, 4512, 3316, 59401, 14.85, 69.40, -1.21, 59.75,  ,  ,  , 1.2
05:56:00, 4513, 3317, 59392, 13.40, 69.70, -1.22, 59.75,  , 36.758673, -5.027112, 1.2
05:56:01, 4514, 3318, 59385, 13.80, 68.50, -1.23, 59.75,  ,  ,  , 1.2
05:56:02, 4515, 3319, 59378, 14.35, 67.10, -1.23, 59.75,  ,  ,  , 1.2
05:56:03, 4516, 3320, 59372, 14.60, 67.30, -1.24, 59.75,  , 36.758820, -5.026663, 1.2
05:56:04, 4517, 3321, 59361, 14.60, 66.60, -1.25, 59.75,  ,  ,  , 1.2
05:56:05, 4518, 3322, 59351, 14.20, 70.30, -1.26, 59.70,  ,  ,  , 1.2
05:56:06, 4520, 3324, 59342, 14.40, 69.60, -1.27, 59.70,  , 36.758963, -5.026213, 1.2
05:56:08, 4522, 3326, 59322, 14.15, 66.60, -1.28, 59.65,  ,  ,  , 1.2
05:56:09, 4524, 3328, 59312, 14.15, 70.30, -1.30, 59.60,  , 36.759108, -5.025763, 1.2
05:56:10, 4525, 3329, 59303, 14.15, 68.90, -1.31, 59.60,  ,  ,  , 1.2
05:56:11, 4526, 3330, 59294, 14.20, 70.70, -1.32, 59.60,  ,  ,  , 1.2
05:56:12, 4527, 3331, 59286, 14.10, 65.90, -1.33, 59.55,  , 36.759245, -5.025315, 1.2
05:56:13, 4528, 3332, 59277, 14.10, 69.10, -1.33, 59.55,  ,  ,  , 1.2
05:56:14, 4530, 3334, 59268, 14.25, 69.40, -1.34, 59.50,  ,  ,  , 1.2
05:56:15, 4531, 3335, 59260, 14.20, 69.90, -1.35, 59.50,  , 36.759385, -5.024863, 1.3
05:56:16, 4532, 3336, 59250, 14.15, 65.80, -1.37, 59.50,  ,  ,  , 1.3
05:56:17, 4533, 3337, 59240, 14.20, 69.40, -1.37, 59.50,  ,  ,  , 1.3
05:56:18, 4535, 3339, 59230, 14.25, 70.10, -1.38, 59.50,  , 36.759527, -5.024418, 1.3
05:56:22, 4541, 3345, 59187, 14.70, 69.40, -1.42, 59.55,  ,  ,  , 1.3
05:56:23, 4542, 3346, 59176, 14.45, 68.70, -1.45, 59.50,  ,  ,  , 1.3
05:56:24, 4543, 3347, 59166, 14.65, 68.50, -1.46, 59.50,  , 36.759815, -5.023517, 1.4
05:56:25, 4545, 3349, 59156, 14.70, 67.30, -1.47, 59.50,  ,  ,  , 1.3
05:56:26, 4546, 3350, 59147, 14.45, 69.40, -1.48, 59.45,  ,  ,  , 1.4
05:56:27, 4547, 3351, 59138, 15.00, 69.60, -1.49, 59.45,  , 36.759958, -5.023058, 1.4
05:56:28, 4549, 3353, 59126, 14.75, 67.70, -1.50, 59.45,  ,  ,  , 1.4
05:56:29, 4550, 3354, 59116, 14.80, 69.40, -1.51, 59.45,  ,  ,  , 1.4
05:56:30, 4552, 3356, 59106, 14.80, 71.00, -1.52, 59.45,  , 36.760097, -5.022605, 1.4
05:56:31, 4553, 3357, 59094, 14.70, 69.10, -1.53, 59.45,  ,  ,  , 1.4
05:56:32, 4555, 3359, 59081, 14.75, 66.40, -1.54, 59.45,  ,  ,  , 1.4
05:56:33, 4557, 3361, 59068, 14.70, 70.20, -1.56, 59.45,  , 36.760240, -5.022152, 1.5
05:56:34, 4558, 3362, 59055, 14.70, 69.80, -1.57, 59.45,  ,  ,  , 1.5
05:56:35, 4560, 3364, 59044, 14.65, 68.30, -1.59, 59.45,  ,  ,  , 1.5
05:56:36, 4561, 3365, 59034, 14.40, 66.40, -1.61, 59.45,  , 36.760385, -5.021693, 1.5
05:56:37, 4563, 3367, 59024, 14.80, 70.30, -1.62, 59.45,  ,  ,  , 1.5
05:56:38, 4564, 3368, 59014, 14.60, 68.90, -1.65, 59.45,  ,  ,  , 1.5
05:56:39, 4565, 3369, 59004, 14.90, 68.40, -1.65, 59.45,  , 36.760527, -5.021237, 1.5
05:56:40, 4567, 3371, 58993, 14.75, 65.50, -1.65, 59.45,  ,  ,  , 1.5
05:56:41, 4568, 3372, 58982, 14.90, 70.70, -1.67, 59.40,  ,  ,  , 1.5
05:56:42, 4570, 3374, 58972, 14.85, 66.70, -1.67, 59.40,  , 36.760675, -5.020785, 1.5
05:56:43, 4571, 3375, 58959, 14.80, 68.50, -1.67, 59.35,  ,  ,  , 1.5
05:56:44, 4573, 3377, 58947, 14.65, 68.00, -1.67, 59.35,  ,  ,  , 1.5
05:56:45, 4575, 3379, 58936, 14.70, 69.50, -1.67, 59.40,  , 36.760820, -5.020335, 1.5
05:56:46, 4576, 3380, 58926, 14.60, 66.90, -1.67, 59.40,  ,  ,  , 1.5
05:56:47, 4577, 3381, 58916, 14.85, 67.60, -1.68, 59.40,  ,  ,  , 1.5
05:56:48, 4579, 3383, 58906, 14.20, 66.90, -1.70, 59.40, 3.25, 36.760972, -5.019883, 1.5
05:56:49, 4580, 3384, 58893, 14.25, 69.50, -1.72, 59.40,  ,  ,  , 1.5
05:56:50, 4582, 3386, 58881, 14.35, 66.20, -1.74, 59.40,  ,  ,  , 1.5
05:56:51, 4584, 3388, 58870, 14.25, 68.50, -1.75, 59.40,  , 36.761118, -5.019432, 1.5
05:56:52, 4585, 3389, 58857, 14.20, 66.60, -1.76, 59.45,  ,  ,  , 1.5
05:56:53, 4587, 3391, 58846, 14.85, 67.10, -1.77, 59.45,  ,  ,  , 1.5
05:56:54, 4588, 3392, 58836, 14.55, 67.20, -1.78, 59.45,  , 36.761270, -5.018985, 1.5
05:56:56, 4591, 3395, 58814, 13.85, 68.10, -1.80, 59.50,  ,  ,  , 1.5
05:56:57, 4592, 3396, 58804, 14.85, 64.00, -1.81, 59.50,  , 36.761427, -5.018540, 1.5
05:56:58, 4594, 3398, 58793, 14.05, 68.00, -1.82, 59.50,  ,  ,  , 1.5
05:56:59, 4595, 3399, 58782, 15.05, 68.00, -1.83, 59.50,  ,  ,  , 1.5
05:57:00, 4597, 3401, 58772, 13.95, 66.20, -1.83, 59.55,  , 36.761578, -5.018093, 1.5
05:57:01, 4598, 3402, 58760, 14.75, 64.30, -1.84, 59.50,  ,  ,  , 1.5
05:57:02, 4600, 3404, 58748, 14.15, 68.00, -1.86, 59.50,  ,  ,  , 1.5
05:57:03, 4602, 3406, 58736, 14.30, 67.70, -1.87, 59.55,  , 36.761735, -5.017648, 1.5
05:57:04, 4603, 3407, 58724, 14.30, 67.70, -1.89, 59.55,  ,  ,  , 1.5
05:57:05, 4605, 3409, 58713, 14.60, 63.50, -1.90, 59.55,  ,  ,  , 1.5
05:57:06, 4606, 3410, 58702, 14.45, 69.30, -1.91, 59.60,  , 36.761888, -5.017207, 1.5
05:57:08, 4610, 3414, 58679, 14.50, 67.40, -1.93, 59.60,  ,  ,  , 1.5
05:57:09, 4611, 3415, 58668, 14.50, 63.40, -1.94, 59.65,  , 36.762045, -5.016768, 1.5
05:57:10, 4613, 3417, 58656, 14.10, 67.60, -1.95, 59.65,  ,  ,  , 1.6
05:57:11, 4614, 3418, 58645, 14.75, 67.30, -1.96, 59.65,  ,  ,  , 1.6
05:57:12, 4616, 3420, 58634, 14.00, 66.20, -1.97, 59.70,  , 36.762198, -5.016327, 1.6
05:57:13, 4617, 3421, 58623, 14.35, 64.00, -1.98, 59.70,  ,  ,  , 1.5
05:57:14, 4619, 3423, 58612, 14.35, 69.10, -2.00, 59.70,  ,  ,  , 1.5
05:57:15, 4620, 3424, 58602, 14.55, 65.70, -2.01, 59.75, 3.00, 36.762355, -5.015887, 1.5
05:57:16, 4621, 3425, 58591, 14.15, 65.20, -2.02, 59.75,  ,  ,  , 1.5
05:57:17, 4623, 3427, 58580, 14.15, 65.80, -2.04, 59.80,  ,  ,  , 1.5
05:57:18, 4624, 3428, 58570, 13.90, 68.00, -2.05, 59.80,  , 36.762513, -5.015453, 1.5
05:57:19, 4626, 3430, 58557, 14.05, 63.60, -2.06, 59.80,  ,  ,  , 1.5
05:57:20, 4628, 3432, 58543, 13.90, 67.20, -2.07, 59.85,  ,  ,  , 1.5
05:57:21, 4630, 3434, 58530, 13.90, 66.80, -2.08, 59.85,  , 36.762668, -5.015017, 1.6
05:57:23, 4633, 3437, 58507, 13.95, 64.70, -2.10, 59.85,  ,  ,  , 1.6
05:57:24, 4634, 3438, 58496, 13.90, 68.90, -2.11, 59.90,  , 36.762823, -5.014572, 1.6
05:57:26, 4638, 3442, 58469, 14.05, 68.30, -2.14, 59.90,  ,  ,  , 1.6
05:57:27, 4640, 3444, 58456, 14.05, 64.00, -2.15, 59.90,  , 36.762978, -5.014133, 1.6
05:57:29, 4643, 3447, 58431, 14.90, 64.30, -2.17, 59.95,  ,  ,  , 1.7
05:57:30, 4645, 3449, 58418, 14.40, 68.00, -2.19, 59.95,  , 36.763142, -5.013685, 1.7
05:57:32, 4649, 3453, 58388, 14.75, 65.60, -2.21, 59.95,  ,  ,  , 1.8
05:57:33, 4651, 3455, 58374, 14.80, 63.70, -2.23, 59.95,  , 36.763305, -5.013242, 1.8
05:57:35, 4655, 3459, 58348, 14.90, 65.70, -2.25, 59.95,  ,  ,  , 1.8
05:57:36, 4656, 3460, 58336, 15.00, 64.90, -2.27, 59.95,  , 36.763465, -5.012797, 1.8
05:57:38, 4660, 3464, 58310, 14.50, 68.30, -2.30, 59.95,  ,  ,  , 1.8
05:57:39, 4662, 3466, 58298, 14.10, 65.10, -2.31, 59.95,  , 36.763627, -5.012353, 1.8
05:57:41, 4665, 3469, 58271, 14.95, 64.80, -2.35, 60.00,  ,  ,  , 1.8
05:57:42, 4667, 3471, 58258, 13.95, 66.00, -2.36, 60.00, 2.75, 36.763790, -5.011910, 1.8
05:57:44, 4670, 3474, 58234, 14.40, 67.80, -2.41, 60.00,  ,  ,  , 1.8
05:57:45, 4672, 3476, 58222, 15.00, 65.80, -2.42, 60.05,  , 36.763947, -5.011462, 1.7
05:57:46, 4674, 3478, 58207, 14.65, 64.10, -2.43, 60.10,  ,  ,  , 1.7
05:57:47, 4676, 3480, 58193, 15.20, 66.80, -2.44, 60.10,  ,  ,  , 1.8
05:57:48, 4678, 3482, 58180, 14.00, 66.10, -2.46, 60.10,  , 36.764108, -5.011017, 1.8
05:57:49, 4680, 3484, 58166, 14.55, 63.90, -2.48, 60.05,  ,  ,  , 1.8
05:57:50, 4681, 3485, 58153, 13.95, 64.00, -2.50, 60.05,  ,  ,  , 1.8
05:57:51, 4683, 3487, 58140, 14.95, 66.90, -2.51, 60.10,  , 36.764273, -5.010582, 1.8
05:57:52, 4685, 3489, 58127, 14.30, 65.50, -2.53, 60.10,  ,  ,  , 1.8
05:57:53, 4687, 3491, 58113, 14.40, 63.70, -2.54, 60.15,  ,  ,  , 1.8
05:57:54, 4689, 3493, 58100, 14.50, 64.80, -2.56, 60.15,  , 36.764440, -5.010135, 1.8
05:57:55, 4690, 3494, 58086, 14.50, 64.40, -2.58, 60.15,  ,  ,  , 1.8
05:57:56, 4692, 3496, 58072, 14.45, 64.20, -2.60, 60.20,  ,  ,  , 1.8
05:57:57, 4694, 3498, 58058, 14.45, 65.90, -2.61, 60.20,  , 36.764610, -5.009690, 1.9
05:57:58, 4696, 3500, 58042, 14.35, 66.10, -2.63, 60.15,  ,  ,  , 1.9
